game,2010,15,20101219,201012190oti,htx,"Houston Texans",17,oti,"Tennessee Titans",31
player,201012190oti,htx,PollBe20,def_int_td,0,,,,,
player,201012190oti,htx,PollBe20,def_int_long,0,,,,,
player,201012190oti,htx,PollBe20,pass_defended,0,,,,,
player,201012190oti,htx,PollBe20,sacks,0.0,,,,,
player,201012190oti,htx,PollBe20,tackles_combined,6,,,,,
player,201012190oti,htx,PollBe20,tackles_solo,4,,,,,
player,201012190oti,htx,PollBe20,tackles_assists,2,,,,,
player,201012190oti,htx,PollBe20,tackles_loss,0,,,,,
player,201012190oti,htx,PollBe20,qb_hits,0,,,,,
player,201012190oti,htx,PollBe20,fumbles_rec,0,,,,,
player,201012190oti,htx,PollBe20,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,PollBe20,fumbles_rec_td,0,,,,,
player,201012190oti,htx,PollBe20,fumbles_forced,0,,,,,
player,201012190oti,htx,QuinGl99,def_int,0,,,,,
player,201012190oti,htx,QuinGl99,def_int_yds,0,,,,,
player,201012190oti,htx,QuinGl99,def_int_td,0,,,,,
player,201012190oti,htx,QuinGl99,def_int_long,0,,,,,
player,201012190oti,htx,QuinGl99,pass_defended,0,,,,,
player,201012190oti,htx,QuinGl99,sacks,0.0,,,,,
player,201012190oti,htx,QuinGl99,tackles_combined,5,,,,,
player,201012190oti,htx,QuinGl99,tackles_solo,4,,,,,
player,201012190oti,htx,QuinGl99,tackles_assists,1,,,,,
player,201012190oti,htx,QuinGl99,tackles_loss,0,,,,,
player,201012190oti,htx,QuinGl99,qb_hits,0,,,,,
player,201012190oti,htx,QuinGl99,fumbles_rec,0,,,,,
player,201012190oti,htx,QuinGl99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,QuinGl99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,QuinGl99,fumbles_forced,0,,,,,
player,201012190oti,htx,SharDa01,def_int,0,,,,,
player,201012190oti,htx,SharDa01,def_int_yds,0,,,,,
player,201012190oti,htx,SharDa01,def_int_td,0,,,,,
player,201012190oti,htx,SharDa01,def_int_long,0,,,,,
player,201012190oti,htx,SharDa01,pass_defended,0,,,,,
player,201012190oti,htx,SharDa01,sacks,0.0,,,,,
player,201012190oti,htx,SharDa01,tackles_combined,5,,,,,
player,201012190oti,htx,SharDa01,tackles_solo,3,,,,,
player,201012190oti,htx,SharDa01,tackles_assists,2,,,,,
player,201012190oti,htx,SharDa01,tackles_loss,0,,,,,
player,201012190oti,htx,SharDa01,qb_hits,0,,,,,
player,201012190oti,htx,SharDa01,fumbles_rec,0,,,,,
player,201012190oti,htx,SharDa01,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,SharDa01,fumbles_rec_td,0,,,,,
player,201012190oti,htx,SharDa01,fumbles_forced,0,,,,,
player,201012190oti,htx,BentKe20,def_int,0,,,,,
player,201012190oti,htx,BentKe20,def_int_yds,0,,,,,
player,201012190oti,htx,BentKe20,def_int_td,0,,,,,
player,201012190oti,htx,BentKe20,def_int_long,0,,,,,
player,201012190oti,htx,BentKe20,pass_defended,0,,,,,
player,201012190oti,htx,BentKe20,sacks,0.0,,,,,
player,201012190oti,htx,BentKe20,tackles_combined,4,,,,,
player,201012190oti,htx,BentKe20,tackles_solo,2,,,,,
player,201012190oti,htx,BentKe20,tackles_assists,2,,,,,
player,201012190oti,htx,BentKe20,tackles_loss,1,,,,,
player,201012190oti,htx,BentKe20,qb_hits,1,,,,,
player,201012190oti,htx,BentKe20,fumbles_rec,0,,,,,
player,201012190oti,htx,BentKe20,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,BentKe20,fumbles_rec_td,0,,,,,
player,201012190oti,htx,BentKe20,fumbles_forced,0,,,,,
player,201012190oti,htx,JackKa99,def_int,0,,,,,
player,201012190oti,htx,JackKa99,def_int_yds,0,,,,,
player,201012190oti,htx,JackKa99,def_int_td,0,,,,,
player,201012190oti,htx,JackKa99,def_int_long,0,,,,,
player,201012190oti,htx,JackKa99,pass_defended,1,,,,,
player,201012190oti,htx,JackKa99,sacks,0.0,,,,,
player,201012190oti,htx,JackKa99,tackles_combined,4,,,,,
player,201012190oti,htx,JackKa99,tackles_solo,4,,,,,
player,201012190oti,htx,JackKa99,tackles_assists,0,,,,,
player,201012190oti,htx,JackKa99,tackles_loss,0,,,,,
player,201012190oti,htx,JackKa99,qb_hits,0,,,,,
player,201012190oti,htx,JackKa99,fumbles_rec,0,,,,,
player,201012190oti,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,JackKa99,fumbles_forced,0,,,,,
player,201012190oti,htx,CodySh20,def_int,0,,,,,
player,201012190oti,htx,CodySh20,def_int_yds,0,,,,,
player,201012190oti,htx,CodySh20,def_int_td,0,,,,,
player,201012190oti,htx,CodySh20,def_int_long,0,,,,,
player,201012190oti,htx,CodySh20,pass_defended,0,,,,,
player,201012190oti,htx,CodySh20,sacks,0.0,,,,,
player,201012190oti,htx,CodySh20,tackles_combined,3,,,,,
player,201012190oti,htx,CodySh20,tackles_solo,2,,,,,
player,201012190oti,htx,CodySh20,tackles_assists,1,,,,,
player,201012190oti,htx,CodySh20,tackles_loss,1,,,,,
player,201012190oti,htx,CodySh20,qb_hits,0,,,,,
player,201012190oti,htx,CodySh20,fumbles_rec,0,,,,,
player,201012190oti,htx,CodySh20,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,CodySh20,fumbles_rec_td,0,,,,,
player,201012190oti,htx,CodySh20,fumbles_forced,0,,,,,
player,201012190oti,htx,CushBr99,def_int,0,,,,,
player,201012190oti,htx,CushBr99,def_int_yds,0,,,,,
player,201012190oti,htx,CushBr99,def_int_td,0,,,,,
player,201012190oti,htx,CushBr99,def_int_long,0,,,,,
player,201012190oti,htx,CushBr99,pass_defended,0,,,,,
player,201012190oti,htx,CushBr99,sacks,0.0,,,,,
player,201012190oti,htx,CushBr99,tackles_combined,3,,,,,
player,201012190oti,htx,CushBr99,tackles_solo,2,,,,,
player,201012190oti,htx,CushBr99,tackles_assists,1,,,,,
player,201012190oti,htx,CushBr99,tackles_loss,0,,,,,
player,201012190oti,htx,CushBr99,qb_hits,1,,,,,
player,201012190oti,htx,CushBr99,fumbles_rec,0,,,,,
player,201012190oti,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,CushBr99,fumbles_forced,0,,,,,
player,201012190oti,htx,LewiDa20,def_int,0,,,,,
player,201012190oti,htx,LewiDa20,def_int_yds,0,,,,,
player,201012190oti,htx,LewiDa20,def_int_td,0,,,,,
player,201012190oti,htx,LewiDa20,def_int_long,0,,,,,
player,201012190oti,htx,LewiDa20,pass_defended,1,,,,,
player,201012190oti,htx,LewiDa20,sacks,0.0,,,,,
player,201012190oti,htx,LewiDa20,tackles_combined,3,,,,,
player,201012190oti,htx,LewiDa20,tackles_solo,3,,,,,
player,201012190oti,htx,LewiDa20,tackles_assists,0,,,,,
player,201012190oti,htx,LewiDa20,tackles_loss,0,,,,,
player,201012190oti,htx,LewiDa20,qb_hits,0,,,,,
player,201012190oti,htx,LewiDa20,fumbles_rec,0,,,,,
player,201012190oti,htx,LewiDa20,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,LewiDa20,fumbles_rec_td,0,,,,,
player,201012190oti,htx,LewiDa20,fumbles_forced,0,,,,,
player,201012190oti,htx,McMaSh99,def_int,0,,,,,
player,201012190oti,htx,McMaSh99,def_int_yds,0,,,,,
player,201012190oti,htx,McMaSh99,def_int_td,0,,,,,
player,201012190oti,htx,McMaSh99,def_int_long,0,,,,,
player,201012190oti,htx,McMaSh99,pass_defended,0,,,,,
player,201012190oti,htx,McMaSh99,sacks,0.0,,,,,
player,201012190oti,htx,McMaSh99,tackles_combined,2,,,,,
player,201012190oti,htx,McMaSh99,tackles_solo,2,,,,,
player,201012190oti,htx,McMaSh99,tackles_assists,0,,,,,
player,201012190oti,htx,McMaSh99,tackles_loss,0,,,,,
player,201012190oti,htx,McMaSh99,qb_hits,0,,,,,
player,201012190oti,htx,McMaSh99,fumbles_rec,0,,,,,
player,201012190oti,htx,McMaSh99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,McMaSh99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,McMaSh99,fumbles_forced,0,,,,,
player,201012190oti,htx,AdibXa99,def_int,0,,,,,
player,201012190oti,htx,AdibXa99,def_int_yds,0,,,,,
player,201012190oti,htx,AdibXa99,def_int_td,0,,,,,
player,201012190oti,htx,AdibXa99,def_int_long,0,,,,,
player,201012190oti,htx,AdibXa99,pass_defended,0,,,,,
player,201012190oti,htx,AdibXa99,sacks,0.0,,,,,
player,201012190oti,htx,AdibXa99,tackles_combined,1,,,,,
player,201012190oti,htx,AdibXa99,tackles_solo,1,,,,,
player,201012190oti,htx,AdibXa99,tackles_assists,0,,,,,
player,201012190oti,htx,AdibXa99,tackles_loss,0,,,,,
player,201012190oti,htx,AdibXa99,qb_hits,0,,,,,
player,201012190oti,htx,AdibXa99,fumbles_rec,0,,,,,
player,201012190oti,htx,AdibXa99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,AdibXa99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,AdibXa99,fumbles_forced,0,,,,,
player,201012190oti,htx,JamiTi99,def_int,0,,,,,
player,201012190oti,htx,JamiTi99,def_int_yds,0,,,,,
player,201012190oti,htx,JamiTi99,def_int_td,0,,,,,
player,201012190oti,htx,JamiTi99,def_int_long,0,,,,,
player,201012190oti,htx,JamiTi99,pass_defended,0,,,,,
player,201012190oti,htx,JamiTi99,sacks,0.0,,,,,
player,201012190oti,htx,JamiTi99,tackles_combined,1,,,,,
player,201012190oti,htx,JamiTi99,tackles_solo,1,,,,,
player,201012190oti,htx,JamiTi99,tackles_assists,0,,,,,
player,201012190oti,htx,JamiTi99,tackles_loss,0,,,,,
player,201012190oti,htx,JamiTi99,qb_hits,0,,,,,
player,201012190oti,htx,JamiTi99,fumbles_rec,0,,,,,
player,201012190oti,htx,JamiTi99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,JamiTi99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,JamiTi99,fumbles_forced,0,,,,,
player,201012190oti,htx,OkoyAm99,def_int,0,,,,,
player,201012190oti,htx,OkoyAm99,def_int_yds,0,,,,,
player,201012190oti,htx,OkoyAm99,def_int_td,0,,,,,
player,201012190oti,htx,OkoyAm99,def_int_long,0,,,,,
player,201012190oti,htx,OkoyAm99,pass_defended,0,,,,,
player,201012190oti,htx,OkoyAm99,sacks,0.0,,,,,
player,201012190oti,htx,OkoyAm99,tackles_combined,1,,,,,
player,201012190oti,htx,OkoyAm99,tackles_solo,1,,,,,
player,201012190oti,htx,OkoyAm99,tackles_assists,0,,,,,
player,201012190oti,htx,OkoyAm99,tackles_loss,0,,,,,
player,201012190oti,htx,OkoyAm99,qb_hits,0,,,,,
player,201012190oti,htx,OkoyAm99,fumbles_rec,0,,,,,
player,201012190oti,htx,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,OkoyAm99,fumbles_rec_td,0,,,,,
player,201012190oti,htx,OkoyAm99,fumbles_forced,0,,,,,
player,201012190oti,htx,WilsEu20,def_int,0,,,,,
player,201012190oti,htx,WilsEu20,def_int_yds,0,,,,,
player,201012190oti,htx,WilsEu20,def_int_td,0,,,,,
player,201012190oti,htx,WilsEu20,def_int_long,0,,,,,
player,201012190oti,htx,WilsEu20,pass_defended,0,,,,,
player,201012190oti,htx,WilsEu20,sacks,0.0,,,,,
player,201012190oti,htx,WilsEu20,tackles_combined,1,,,,,
player,201012190oti,htx,WilsEu20,tackles_solo,1,,,,,
player,201012190oti,htx,WilsEu20,tackles_assists,0,,,,,
player,201012190oti,htx,WilsEu20,tackles_loss,0,,,,,
player,201012190oti,htx,WilsEu20,qb_hits,0,,,,,
player,201012190oti,htx,WilsEu20,fumbles_rec,0,,,,,
player,201012190oti,htx,WilsEu20,fumbles_rec_yds,0,,,,,
player,201012190oti,htx,WilsEu20,fumbles_rec_td,0,,,,,
player,201012190oti,htx,WilsEu20,fumbles_forced,0,,,,,
player,201012190oti,oti,VernAl99,def_int,1,,,,,
player,201012190oti,oti,VernAl99,def_int_yds,19,,,,,
player,201012190oti,oti,VernAl99,def_int_td,0,,,,,
player,201012190oti,oti,VernAl99,def_int_long,19,,,,,
player,201012190oti,oti,VernAl99,pass_defended,1,,,,,
player,201012190oti,oti,VernAl99,sacks,0.0,,,,,
player,201012190oti,oti,VernAl99,tackles_combined,10,,,,,
player,201012190oti,oti,VernAl99,tackles_solo,4,,,,,
player,201012190oti,oti,VernAl99,tackles_assists,6,,,,,
player,201012190oti,oti,VernAl99,tackles_loss,0,,,,,
player,201012190oti,oti,VernAl99,qb_hits,0,,,,,
player,201012190oti,oti,VernAl99,fumbles_rec,0,,,,,
player,201012190oti,oti,VernAl99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,VernAl99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,VernAl99,fumbles_forced,0,,,,,
player,201012190oti,oti,BabiJa20,def_int,0,,,,,
player,201012190oti,oti,BabiJa20,def_int_yds,0,,,,,
player,201012190oti,oti,BabiJa20,def_int_td,0,,,,,
player,201012190oti,oti,BabiJa20,def_int_long,0,,,,,
player,201012190oti,oti,BabiJa20,pass_defended,0,,,,,
player,201012190oti,oti,BabiJa20,sacks,2.0,,,,,
player,201012190oti,oti,BabiJa20,tackles_combined,6,,,,,
player,201012190oti,oti,BabiJa20,tackles_solo,6,,,,,
player,201012190oti,oti,BabiJa20,tackles_assists,0,,,,,
player,201012190oti,oti,BabiJa20,tackles_loss,1,,,,,
player,201012190oti,oti,BabiJa20,qb_hits,2,,,,,
player,201012190oti,oti,BabiJa20,fumbles_rec,0,,,,,
player,201012190oti,oti,BabiJa20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,BabiJa20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,BabiJa20,fumbles_forced,1,,,,,
player,201012190oti,oti,McRaGe99,def_int,0,,,,,
player,201012190oti,oti,McRaGe99,def_int_yds,0,,,,,
player,201012190oti,oti,McRaGe99,def_int_td,0,,,,,
player,201012190oti,oti,McRaGe99,def_int_long,0,,,,,
player,201012190oti,oti,McRaGe99,pass_defended,0,,,,,
player,201012190oti,oti,McRaGe99,sacks,1.0,,,,,
player,201012190oti,oti,McRaGe99,tackles_combined,4,,,,,
player,201012190oti,oti,McRaGe99,tackles_solo,3,,,,,
player,201012190oti,oti,McRaGe99,tackles_assists,1,,,,,
player,201012190oti,oti,McRaGe99,tackles_loss,1,,,,,
player,201012190oti,oti,McRaGe99,qb_hits,1,,,,,
player,201012190oti,oti,McRaGe99,fumbles_rec,0,,,,,
player,201012190oti,oti,McRaGe99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,McRaGe99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,McRaGe99,fumbles_forced,0,,,,,
player,201012190oti,oti,JoneJa99,def_int,0,,,,,
player,201012190oti,oti,JoneJa99,def_int_yds,0,,,,,
player,201012190oti,oti,JoneJa99,def_int_td,0,,,,,
player,201012190oti,oti,JoneJa99,def_int_long,0,,,,,
player,201012190oti,oti,JoneJa99,pass_defended,0,,,,,
player,201012190oti,oti,JoneJa99,sacks,1.0,,,,,
player,201012190oti,oti,JoneJa99,tackles_combined,3,,,,,
player,201012190oti,oti,JoneJa99,tackles_solo,2,,,,,
player,201012190oti,oti,JoneJa99,tackles_assists,1,,,,,
player,201012190oti,oti,JoneJa99,tackles_loss,2,,,,,
player,201012190oti,oti,JoneJa99,qb_hits,2,,,,,
player,201012190oti,oti,JoneJa99,fumbles_rec,0,,,,,
player,201012190oti,oti,JoneJa99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,JoneJa99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,JoneJa99,fumbles_forced,0,,,,,
player,201012190oti,oti,TullSt20,def_int,0,,,,,
player,201012190oti,oti,TullSt20,def_int_yds,0,,,,,
player,201012190oti,oti,TullSt20,def_int_td,0,,,,,
player,201012190oti,oti,TullSt20,def_int_long,0,,,,,
player,201012190oti,oti,TullSt20,pass_defended,0,,,,,
player,201012190oti,oti,TullSt20,sacks,0.0,,,,,
player,201012190oti,oti,TullSt20,tackles_combined,9,,,,,
player,201012190oti,oti,TullSt20,tackles_solo,8,,,,,
player,201012190oti,oti,TullSt20,tackles_assists,1,,,,,
player,201012190oti,oti,TullSt20,tackles_loss,0,,,,,
player,201012190oti,oti,TullSt20,qb_hits,1,,,,,
player,201012190oti,oti,TullSt20,fumbles_rec,0,,,,,
player,201012190oti,oti,TullSt20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,TullSt20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,TullSt20,fumbles_forced,0,,,,,
player,201012190oti,oti,FinnCo20,def_int,0,,,,,
player,201012190oti,oti,FinnCo20,def_int_yds,0,,,,,
player,201012190oti,oti,FinnCo20,def_int_td,0,,,,,
player,201012190oti,oti,FinnCo20,def_int_long,0,,,,,
player,201012190oti,oti,FinnCo20,pass_defended,0,,,,,
player,201012190oti,oti,FinnCo20,sacks,0.0,,,,,
player,201012190oti,oti,FinnCo20,tackles_combined,7,,,,,
player,201012190oti,oti,FinnCo20,tackles_solo,5,,,,,
player,201012190oti,oti,FinnCo20,tackles_assists,2,,,,,
player,201012190oti,oti,FinnCo20,tackles_loss,1,,,,,
player,201012190oti,oti,FinnCo20,qb_hits,0,,,,,
player,201012190oti,oti,FinnCo20,fumbles_rec,0,,,,,
player,201012190oti,oti,FinnCo20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,FinnCo20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,FinnCo20,fumbles_forced,0,,,,,
player,201012190oti,oti,GrifMi99,def_int,0,,,,,
player,201012190oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201012190oti,oti,GrifMi99,def_int_td,0,,,,,
player,201012190oti,oti,GrifMi99,def_int_long,0,,,,,
player,201012190oti,oti,GrifMi99,pass_defended,2,,,,,
player,201012190oti,oti,GrifMi99,sacks,0.0,,,,,
player,201012190oti,oti,GrifMi99,tackles_combined,7,,,,,
player,201012190oti,oti,GrifMi99,tackles_solo,7,,,,,
player,201012190oti,oti,GrifMi99,tackles_assists,0,,,,,
player,201012190oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201012190oti,oti,GrifMi99,qb_hits,0,,,,,
player,201012190oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201012190oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,GrifMi99,fumbles_forced,1,,,,,
player,201012190oti,oti,HopeCh21,def_int,0,,,,,
player,201012190oti,oti,HopeCh21,def_int_yds,0,,,,,
player,201012190oti,oti,HopeCh21,def_int_td,0,,,,,
player,201012190oti,oti,HopeCh21,def_int_long,0,,,,,
player,201012190oti,oti,HopeCh21,pass_defended,0,,,,,
player,201012190oti,oti,HopeCh21,sacks,0.0,,,,,
player,201012190oti,oti,HopeCh21,tackles_combined,6,,,,,
player,201012190oti,oti,HopeCh21,tackles_solo,5,,,,,
player,201012190oti,oti,HopeCh21,tackles_assists,1,,,,,
player,201012190oti,oti,HopeCh21,tackles_loss,0,,,,,
player,201012190oti,oti,HopeCh21,qb_hits,0,,,,,
player,201012190oti,oti,HopeCh21,fumbles_rec,0,,,,,
player,201012190oti,oti,HopeCh21,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,HopeCh21,fumbles_rec_td,0,,,,,
player,201012190oti,oti,HopeCh21,fumbles_forced,0,,,,,
player,201012190oti,oti,McCoJa99,def_int,0,,,,,
player,201012190oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201012190oti,oti,McCoJa99,def_int_td,0,,,,,
player,201012190oti,oti,McCoJa99,def_int_long,0,,,,,
player,201012190oti,oti,McCoJa99,pass_defended,0,,,,,
player,201012190oti,oti,McCoJa99,sacks,0.0,,,,,
player,201012190oti,oti,McCoJa99,tackles_combined,5,,,,,
player,201012190oti,oti,McCoJa99,tackles_solo,5,,,,,
player,201012190oti,oti,McCoJa99,tackles_assists,0,,,,,
player,201012190oti,oti,McCoJa99,tackles_loss,0,,,,,
player,201012190oti,oti,McCoJa99,qb_hits,0,,,,,
player,201012190oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201012190oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201012190oti,oti,WithWi20,def_int,0,,,,,
player,201012190oti,oti,WithWi20,def_int_yds,0,,,,,
player,201012190oti,oti,WithWi20,def_int_td,0,,,,,
player,201012190oti,oti,WithWi20,def_int_long,0,,,,,
player,201012190oti,oti,WithWi20,pass_defended,0,,,,,
player,201012190oti,oti,WithWi20,sacks,0.0,,,,,
player,201012190oti,oti,WithWi20,tackles_combined,4,,,,,
player,201012190oti,oti,WithWi20,tackles_solo,3,,,,,
player,201012190oti,oti,WithWi20,tackles_assists,1,,,,,
player,201012190oti,oti,WithWi20,tackles_loss,1,,,,,
player,201012190oti,oti,WithWi20,qb_hits,1,,,,,
player,201012190oti,oti,WithWi20,fumbles_rec,0,,,,,
player,201012190oti,oti,WithWi20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,WithWi20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,WithWi20,fumbles_forced,0,,,,,
player,201012190oti,oti,IttePe00,def_int,0,,,,,
player,201012190oti,oti,IttePe00,def_int_yds,0,,,,,
player,201012190oti,oti,IttePe00,def_int_td,0,,,,,
player,201012190oti,oti,IttePe00,def_int_long,0,,,,,
player,201012190oti,oti,IttePe00,pass_defended,0,,,,,
player,201012190oti,oti,IttePe00,sacks,0.0,,,,,
player,201012190oti,oti,IttePe00,tackles_combined,3,,,,,
player,201012190oti,oti,IttePe00,tackles_solo,2,,,,,
player,201012190oti,oti,IttePe00,tackles_assists,1,,,,,
player,201012190oti,oti,IttePe00,tackles_loss,0,,,,,
player,201012190oti,oti,IttePe00,qb_hits,0,,,,,
player,201012190oti,oti,IttePe00,fumbles_rec,0,,,,,
player,201012190oti,oti,IttePe00,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,IttePe00,fumbles_rec_td,0,,,,,
player,201012190oti,oti,IttePe00,fumbles_forced,0,,,,,
player,201012190oti,oti,ShawTi99,def_int,0,,,,,
player,201012190oti,oti,ShawTi99,def_int_yds,0,,,,,
player,201012190oti,oti,ShawTi99,def_int_td,0,,,,,
player,201012190oti,oti,ShawTi99,def_int_long,0,,,,,
player,201012190oti,oti,ShawTi99,pass_defended,0,,,,,
player,201012190oti,oti,ShawTi99,sacks,0.0,,,,,
player,201012190oti,oti,ShawTi99,tackles_combined,3,,,,,
player,201012190oti,oti,ShawTi99,tackles_solo,2,,,,,
player,201012190oti,oti,ShawTi99,tackles_assists,1,,,,,
player,201012190oti,oti,ShawTi99,tackles_loss,1,,,,,
player,201012190oti,oti,ShawTi99,qb_hits,0,,,,,
player,201012190oti,oti,ShawTi99,fumbles_rec,0,,,,,
player,201012190oti,oti,ShawTi99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,ShawTi99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,ShawTi99,fumbles_forced,0,,,,,
player,201012190oti,oti,FordJa99,def_int,0,,,,,
player,201012190oti,oti,FordJa99,def_int_yds,0,,,,,
player,201012190oti,oti,FordJa99,def_int_td,0,,,,,
player,201012190oti,oti,FordJa99,def_int_long,0,,,,,
player,201012190oti,oti,FordJa99,pass_defended,0,,,,,
player,201012190oti,oti,FordJa99,sacks,0.0,,,,,
player,201012190oti,oti,FordJa99,tackles_combined,2,,,,,
player,201012190oti,oti,FordJa99,tackles_solo,1,,,,,
player,201012190oti,oti,FordJa99,tackles_assists,1,,,,,
player,201012190oti,oti,FordJa99,tackles_loss,0,,,,,
player,201012190oti,oti,FordJa99,qb_hits,1,,,,,
player,201012190oti,oti,FordJa99,fumbles_rec,0,,,,,
player,201012190oti,oti,FordJa99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,FordJa99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,FordJa99,fumbles_forced,0,,,,,
player,201012190oti,oti,ShepMa00,def_int,0,,,,,
player,201012190oti,oti,ShepMa00,def_int_yds,0,,,,,
player,201012190oti,oti,ShepMa00,def_int_td,0,,,,,
player,201012190oti,oti,ShepMa00,def_int_long,0,,,,,
player,201012190oti,oti,ShepMa00,pass_defended,0,,,,,
player,201012190oti,oti,ShepMa00,sacks,0.0,,,,,
player,201012190oti,oti,ShepMa00,tackles_combined,2,,,,,
player,201012190oti,oti,ShepMa00,tackles_solo,2,,,,,
player,201012190oti,oti,ShepMa00,tackles_assists,0,,,,,
player,201012190oti,oti,ShepMa00,tackles_loss,0,,,,,
player,201012190oti,oti,ShepMa00,qb_hits,0,,,,,
player,201012190oti,oti,ShepMa00,fumbles_rec,0,,,,,
player,201012190oti,oti,ShepMa00,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,ShepMa00,fumbles_rec_td,0,,,,,
player,201012190oti,oti,ShepMa00,fumbles_forced,0,,,,,
player,201012190oti,oti,BailPa99,def_int,0,,,,,
player,201012190oti,oti,BailPa99,def_int_yds,0,,,,,
player,201012190oti,oti,BailPa99,def_int_td,0,,,,,
player,201012190oti,oti,BailPa99,def_int_long,0,,,,,
player,201012190oti,oti,BailPa99,pass_defended,0,,,,,
player,201012190oti,oti,BailPa99,sacks,0.0,,,,,
player,201012190oti,oti,BailPa99,tackles_combined,1,,,,,
player,201012190oti,oti,BailPa99,tackles_solo,0,,,,,
player,201012190oti,oti,BailPa99,tackles_assists,1,,,,,
player,201012190oti,oti,BailPa99,tackles_loss,0,,,,,
player,201012190oti,oti,BailPa99,qb_hits,0,,,,,
player,201012190oti,oti,BailPa99,fumbles_rec,0,,,,,
player,201012190oti,oti,BailPa99,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,BailPa99,fumbles_rec_td,0,,,,,
player,201012190oti,oti,BailPa99,fumbles_forced,0,,,,,
player,201012190oti,oti,CookJa02,def_int,0,,,,,
player,201012190oti,oti,CookJa02,def_int_yds,0,,,,,
player,201012190oti,oti,CookJa02,def_int_td,0,,,,,
player,201012190oti,oti,CookJa02,def_int_long,0,,,,,
player,201012190oti,oti,CookJa02,pass_defended,0,,,,,
player,201012190oti,oti,CookJa02,sacks,0.0,,,,,
player,201012190oti,oti,CookJa02,tackles_combined,1,,,,,
player,201012190oti,oti,CookJa02,tackles_solo,1,,,,,
player,201012190oti,oti,CookJa02,tackles_assists,0,,,,,
player,201012190oti,oti,CookJa02,tackles_loss,0,,,,,
player,201012190oti,oti,CookJa02,qb_hits,0,,,,,
player,201012190oti,oti,CookJa02,fumbles_rec,0,,,,,
player,201012190oti,oti,CookJa02,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,CookJa02,fumbles_rec_td,0,,,,,
player,201012190oti,oti,CookJa02,fumbles_forced,0,,,,,
player,201012190oti,oti,DougMa20,def_int,0,,,,,
player,201012190oti,oti,DougMa20,def_int_yds,0,,,,,
player,201012190oti,oti,DougMa20,def_int_td,0,,,,,
player,201012190oti,oti,DougMa20,def_int_long,0,,,,,
player,201012190oti,oti,DougMa20,pass_defended,0,,,,,
player,201012190oti,oti,DougMa20,sacks,0.0,,,,,
player,201012190oti,oti,DougMa20,tackles_combined,1,,,,,
player,201012190oti,oti,DougMa20,tackles_solo,1,,,,,
