game,2010,15,20101220,201012200min,chi,"Chicago Bears",40,min,"Minnesota Vikings",14
player,201012200min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201012200min,min,WillKe98,fumbles_forced,0,,,,,
player,201012200min,min,WinfAn20,def_int,0,,,,,
player,201012200min,min,WinfAn20,def_int_yds,0,,,,,
player,201012200min,min,WinfAn20,def_int_td,0,,,,,
player,201012200min,min,WinfAn20,def_int_long,0,,,,,
player,201012200min,min,WinfAn20,pass_defended,0,,,,,
player,201012200min,min,WinfAn20,sacks,0.0,,,,,
player,201012200min,min,WinfAn20,tackles_combined,3,,,,,
player,201012200min,min,WinfAn20,tackles_solo,3,,,,,
player,201012200min,min,WinfAn20,tackles_assists,0,,,,,
player,201012200min,min,WinfAn20,tackles_loss,0,,,,,
player,201012200min,min,WinfAn20,qb_hits,0,,,,,
player,201012200min,min,WinfAn20,fumbles_rec,0,,,,,
player,201012200min,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201012200min,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201012200min,min,WinfAn20,fumbles_forced,1,,,,,
player,201012200min,min,BrinJa99,def_int,0,,,,,
player,201012200min,min,BrinJa99,def_int_yds,0,,,,,
player,201012200min,min,BrinJa99,def_int_td,0,,,,,
player,201012200min,min,BrinJa99,def_int_long,0,,,,,
player,201012200min,min,BrinJa99,pass_defended,0,,,,,
player,201012200min,min,BrinJa99,sacks,0.0,,,,,
player,201012200min,min,BrinJa99,tackles_combined,1,,,,,
player,201012200min,min,BrinJa99,tackles_solo,1,,,,,
player,201012200min,min,BrinJa99,tackles_assists,0,,,,,
player,201012200min,min,BrinJa99,tackles_loss,0,,,,,
player,201012200min,min,BrinJa99,qb_hits,0,,,,,
player,201012200min,min,BrinJa99,fumbles_rec,0,,,,,
player,201012200min,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201012200min,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201012200min,min,BrinJa99,fumbles_forced,0,,,,,
player,201012200min,min,FarwHe20,def_int,0,,,,,
player,201012200min,min,FarwHe20,def_int_yds,0,,,,,
player,201012200min,min,FarwHe20,def_int_td,0,,,,,
player,201012200min,min,FarwHe20,def_int_long,0,,,,,
player,201012200min,min,FarwHe20,pass_defended,0,,,,,
player,201012200min,min,FarwHe20,sacks,0.0,,,,,
player,201012200min,min,FarwHe20,tackles_combined,1,,,,,
player,201012200min,min,FarwHe20,tackles_solo,1,,,,,
player,201012200min,min,FarwHe20,tackles_assists,0,,,,,
player,201012200min,min,FarwHe20,tackles_loss,0,,,,,
player,201012200min,min,FarwHe20,qb_hits,0,,,,,
player,201012200min,min,FarwHe20,fumbles_rec,0,,,,,
player,201012200min,min,FarwHe20,fumbles_rec_yds,0,,,,,
player,201012200min,min,FarwHe20,fumbles_rec_td,0,,,,,
player,201012200min,min,FarwHe20,fumbles_forced,0,,,,,
player,201012200min,min,HendEr99,def_int,0,,,,,
player,201012200min,min,HendEr99,def_int_yds,0,,,,,
player,201012200min,min,HendEr99,def_int_td,0,,,,,
player,201012200min,min,HendEr99,def_int_long,0,,,,,
player,201012200min,min,HendEr99,pass_defended,0,,,,,
player,201012200min,min,HendEr99,sacks,0.0,,,,,
player,201012200min,min,HendEr99,tackles_combined,1,,,,,
player,201012200min,min,HendEr99,tackles_solo,0,,,,,
player,201012200min,min,HendEr99,tackles_assists,1,,,,,
player,201012200min,min,HendEr99,tackles_loss,0,,,,,
player,201012200min,min,HendEr99,qb_hits,0,,,,,
player,201012200min,min,HendEr99,fumbles_rec,0,,,,,
player,201012200min,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201012200min,min,HendEr99,fumbles_rec_td,0,,,,,
player,201012200min,min,HendEr99,fumbles_forced,0,,,,,
player,201012200min,min,ShepLi99,def_int,0,,,,,
player,201012200min,min,ShepLi99,def_int_yds,0,,,,,
player,201012200min,min,ShepLi99,def_int_td,0,,,,,
player,201012200min,min,ShepLi99,def_int_long,0,,,,,
player,201012200min,min,ShepLi99,pass_defended,0,,,,,
player,201012200min,min,ShepLi99,sacks,0.0,,,,,
player,201012200min,min,ShepLi99,tackles_combined,1,,,,,
player,201012200min,min,ShepLi99,tackles_solo,0,,,,,
player,201012200min,min,ShepLi99,tackles_assists,1,,,,,
player,201012200min,min,ShepLi99,tackles_loss,0,,,,,
player,201012200min,min,ShepLi99,qb_hits,0,,,,,
player,201012200min,min,ShepLi99,fumbles_rec,0,,,,,
player,201012200min,min,ShepLi99,fumbles_rec_yds,0,,,,,
player,201012200min,min,ShepLi99,fumbles_rec_td,0,,,,,
player,201012200min,min,ShepLi99,fumbles_forced,0,,,,,
player,201012200min,min,WalkFr20,def_int,0,,,,,
player,201012200min,min,WalkFr20,def_int_yds,0,,,,,
player,201012200min,min,WalkFr20,def_int_td,0,,,,,
player,201012200min,min,WalkFr20,def_int_long,0,,,,,
player,201012200min,min,WalkFr20,pass_defended,1,,,,,
player,201012200min,min,WalkFr20,sacks,0.0,,,,,
player,201012200min,min,WalkFr20,tackles_combined,1,,,,,
player,201012200min,min,WalkFr20,tackles_solo,0,,,,,
player,201012200min,min,WalkFr20,tackles_assists,1,,,,,
player,201012200min,min,WalkFr20,tackles_loss,0,,,,,
player,201012200min,min,WalkFr20,qb_hits,0,,,,,
player,201012200min,min,WalkFr20,fumbles_rec,0,,,,,
player,201012200min,min,WalkFr20,fumbles_rec_yds,0,,,,,
player,201012200min,min,WalkFr20,fumbles_rec_td,0,,,,,
player,201012200min,min,WalkFr20,fumbles_forced,0,,,,,
player,201012200min,chi,HestDe99,kick_ret,1,,,,,
player,201012200min,chi,HestDe99,kick_ret_yds,79,,,,,
player,201012200min,chi,HestDe99,kick_ret_yds_per_ret,79.0,,,,,
player,201012200min,chi,HestDe99,kick_ret_td,0,,,,,
player,201012200min,chi,HestDe99,kick_ret_long,79,,,,,
player,201012200min,chi,HestDe99,punt_ret,2,,,,,
player,201012200min,chi,HestDe99,punt_ret_yds,67,,,,,
player,201012200min,chi,HestDe99,punt_ret_yds_per_ret,33.5,,,,,
player,201012200min,chi,HestDe99,punt_ret_td,1,,,,,
player,201012200min,chi,HestDe99,punt_ret_long,64,,,,,
player,201012200min,chi,MannDa21,kick_ret,2,,,,,
player,201012200min,chi,MannDa21,kick_ret_yds,49,,,,,
player,201012200min,chi,MannDa21,kick_ret_yds_per_ret,24.5,,,,,
player,201012200min,chi,MannDa21,kick_ret_td,0,,,,,
player,201012200min,chi,MannDa21,kick_ret_long,30,,,,,
player,201012200min,chi,MannDa21,punt_ret,0,,,,,
player,201012200min,chi,MannDa21,punt_ret_yds,0,,,,,
player,201012200min,chi,MannDa21,punt_ret_yds_per_ret,,,,,,
player,201012200min,chi,MannDa21,punt_ret_td,0,,,,,
player,201012200min,chi,MannDa21,punt_ret_long,0,,,,,
player,201012200min,min,CamaGr00,kick_ret,0,,,,,
player,201012200min,min,CamaGr00,kick_ret_yds,0,,,,,
player,201012200min,min,CamaGr00,kick_ret_yds_per_ret,,,,,,
player,201012200min,min,CamaGr00,kick_ret_td,0,,,,,
player,201012200min,min,CamaGr00,kick_ret_long,0,,,,,
player,201012200min,min,CamaGr00,punt_ret,1,,,,,
player,201012200min,min,CamaGr00,punt_ret_yds,6,,,,,
player,201012200min,min,CamaGr00,punt_ret_yds_per_ret,6.0,,,,,
player,201012200min,min,CamaGr00,punt_ret_td,0,,,,,
player,201012200min,min,CamaGr00,punt_ret_long,6,,,,,
player,201012200min,min,BookLo00,kick_ret,8,,,,,
player,201012200min,min,BookLo00,kick_ret_yds,157,,,,,
player,201012200min,min,BookLo00,kick_ret_yds_per_ret,19.6,,,,,
player,201012200min,min,BookLo00,kick_ret_td,0,,,,,
player,201012200min,min,BookLo00,kick_ret_long,49,,,,,
player,201012200min,min,BookLo00,punt_ret,0,,,,,
player,201012200min,min,BookLo00,punt_ret_yds,0,,,,,
player,201012200min,min,BookLo00,punt_ret_yds_per_ret,,,,,,
player,201012200min,min,BookLo00,punt_ret_td,0,,,,,
player,201012200min,min,BookLo00,punt_ret_long,0,,,,,
player,201012200min,chi,gouldrob01,xpm,4,,,,,
player,201012200min,chi,gouldrob01,xpa,4,,,,,
player,201012200min,chi,gouldrob01,fgm,4,,,,,
player,201012200min,chi,gouldrob01,fga,4,,,,,
player,201012200min,chi,gouldrob01,punt,0,,,,,
player,201012200min,chi,gouldrob01,punt_yds,0,,,,,
player,201012200min,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201012200min,chi,gouldrob01,punt_long,0,,,,,
player,201012200min,chi,MaynBr20,xpm,,,,,,
player,201012200min,chi,MaynBr20,xpa,,,,,,
player,201012200min,chi,MaynBr20,fgm,,,,,,
player,201012200min,chi,MaynBr20,fga,,,,,,
player,201012200min,chi,MaynBr20,punt,3,,,,,
player,201012200min,chi,MaynBr20,punt_yds,125,,,,,
player,201012200min,chi,MaynBr20,punt_yds_per_punt,41.7,,,,,
player,201012200min,chi,MaynBr20,punt_long,55,,,,,
player,201012200min,min,longwrya01,xpm,2,,,,,
player,201012200min,min,longwrya01,xpa,2,,,,,
player,201012200min,min,longwrya01,fgm,,,,,,
player,201012200min,min,longwrya01,fga,,,,,,
player,201012200min,min,longwrya01,punt,0,,,,,
player,201012200min,min,longwrya01,punt_yds,0,,,,,
player,201012200min,min,longwrya01,punt_yds_per_punt,,,,,,
player,201012200min,min,longwrya01,punt_long,0,,,,,
player,201012200min,min,KluwCh20,xpm,,,,,,
player,201012200min,min,KluwCh20,xpa,,,,,,
player,201012200min,min,KluwCh20,fgm,,,,,,
player,201012200min,min,KluwCh20,fga,,,,,,
player,201012200min,min,KluwCh20,punt,6,,,,,
player,201012200min,min,KluwCh20,punt_yds,196,,,,,
player,201012200min,min,KluwCh20,punt_yds_per_punt,32.7,,,,,
player,201012200min,min,KluwCh20,punt_long,37,,,,,
