game,2010,13,20101205,201012050sdg,rai,"Oakland Raiders",28,sdg,"San Diego Chargers",13
player,201012050sdg,sdg,BarnAn99,tackles_assists,1,,,,,
player,201012050sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201012050sdg,sdg,BarnAn99,qb_hits,0,,,,,
player,201012050sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201012050sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201012050sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201012050sdg,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201012050sdg,sdg,WatkPa20,def_int,0,,,,,
player,201012050sdg,sdg,WatkPa20,def_int_yds,0,,,,,
player,201012050sdg,sdg,WatkPa20,def_int_td,0,,,,,
player,201012050sdg,sdg,WatkPa20,def_int_long,0,,,,,
player,201012050sdg,sdg,WatkPa20,pass_defended,0,,,,,
player,201012050sdg,sdg,WatkPa20,sacks,0.0,,,,,
player,201012050sdg,sdg,WatkPa20,tackles_combined,1,,,,,
player,201012050sdg,sdg,WatkPa20,tackles_solo,1,,,,,
player,201012050sdg,sdg,WatkPa20,tackles_assists,0,,,,,
player,201012050sdg,sdg,WatkPa20,tackles_loss,0,,,,,
player,201012050sdg,sdg,WatkPa20,qb_hits,0,,,,,
player,201012050sdg,sdg,WatkPa20,fumbles_rec,0,,,,,
player,201012050sdg,sdg,WatkPa20,fumbles_rec_yds,0,,,,,
player,201012050sdg,sdg,WatkPa20,fumbles_rec_td,0,,,,,
player,201012050sdg,sdg,WatkPa20,fumbles_forced,0,,,,,
player,201012050sdg,sdg,WindMi00,def_int,0,,,,,
player,201012050sdg,sdg,WindMi00,def_int_yds,0,,,,,
player,201012050sdg,sdg,WindMi00,def_int_td,0,,,,,
player,201012050sdg,sdg,WindMi00,def_int_long,0,,,,,
player,201012050sdg,sdg,WindMi00,pass_defended,0,,,,,
player,201012050sdg,sdg,WindMi00,sacks,0.0,,,,,
player,201012050sdg,sdg,WindMi00,tackles_combined,1,,,,,
player,201012050sdg,sdg,WindMi00,tackles_solo,1,,,,,
player,201012050sdg,sdg,WindMi00,tackles_assists,0,,,,,
player,201012050sdg,sdg,WindMi00,tackles_loss,0,,,,,
player,201012050sdg,sdg,WindMi00,qb_hits,0,,,,,
player,201012050sdg,sdg,WindMi00,fumbles_rec,0,,,,,
player,201012050sdg,sdg,WindMi00,fumbles_rec_yds,0,,,,,
player,201012050sdg,sdg,WindMi00,fumbles_rec_td,0,,,,,
player,201012050sdg,sdg,WindMi00,fumbles_forced,0,,,,,
player,201012050sdg,sdg,WilsKr00,def_int,,,,,,
player,201012050sdg,sdg,WilsKr00,def_int_yds,,,,,,
player,201012050sdg,sdg,WilsKr00,def_int_td,,,,,,
player,201012050sdg,sdg,WilsKr00,def_int_long,,,,,,
player,201012050sdg,sdg,WilsKr00,pass_defended,0,,,,,
player,201012050sdg,sdg,WilsKr00,sacks,0.0,,,,,
player,201012050sdg,sdg,WilsKr00,tackles_combined,1,,,,,
player,201012050sdg,sdg,WilsKr00,tackles_solo,1,,,,,
player,201012050sdg,sdg,WilsKr00,tackles_assists,0,,,,,
player,201012050sdg,sdg,WilsKr00,tackles_loss,0,,,,,
player,201012050sdg,sdg,WilsKr00,qb_hits,0,,,,,
player,201012050sdg,sdg,WilsKr00,fumbles_rec,0,,,,,
player,201012050sdg,sdg,WilsKr00,fumbles_rec_yds,,,,,,
player,201012050sdg,sdg,WilsKr00,fumbles_rec_td,,,,,,
player,201012050sdg,sdg,WilsKr00,fumbles_forced,0,,,,,
player,201012050sdg,rai,HiggJo00,kick_ret,0,,,,,
player,201012050sdg,rai,HiggJo00,kick_ret_yds,0,,,,,
player,201012050sdg,rai,HiggJo00,kick_ret_yds_per_ret,,,,,,
player,201012050sdg,rai,HiggJo00,kick_ret_td,0,,,,,
player,201012050sdg,rai,HiggJo00,kick_ret_long,0,,,,,
player,201012050sdg,rai,HiggJo00,punt_ret,2,,,,,
player,201012050sdg,rai,HiggJo00,punt_ret_yds,17,,,,,
player,201012050sdg,rai,HiggJo00,punt_ret_yds_per_ret,8.5,,,,,
player,201012050sdg,rai,HiggJo00,punt_ret_td,0,,,,,
player,201012050sdg,rai,HiggJo00,punt_ret_long,16,,,,,
player,201012050sdg,rai,FordJa01,kick_ret,3,,,,,
player,201012050sdg,rai,FordJa01,kick_ret_yds,52,,,,,
player,201012050sdg,rai,FordJa01,kick_ret_yds_per_ret,17.3,,,,,
player,201012050sdg,rai,FordJa01,kick_ret_td,0,,,,,
player,201012050sdg,rai,FordJa01,kick_ret_long,23,,,,,
player,201012050sdg,rai,FordJa01,punt_ret,0,,,,,
player,201012050sdg,rai,FordJa01,punt_ret_yds,0,,,,,
player,201012050sdg,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201012050sdg,rai,FordJa01,punt_ret_td,0,,,,,
player,201012050sdg,rai,FordJa01,punt_ret_long,0,,,,,
player,201012050sdg,rai,CartRo01,kick_ret,1,,,,,
player,201012050sdg,rai,CartRo01,kick_ret_yds,28,,,,,
player,201012050sdg,rai,CartRo01,kick_ret_yds_per_ret,28.0,,,,,
player,201012050sdg,rai,CartRo01,kick_ret_td,0,,,,,
player,201012050sdg,rai,CartRo01,kick_ret_long,28,,,,,
player,201012050sdg,rai,CartRo01,punt_ret,0,,,,,
player,201012050sdg,rai,CartRo01,punt_ret_yds,0,,,,,
player,201012050sdg,rai,CartRo01,punt_ret_yds_per_ret,,,,,,
player,201012050sdg,rai,CartRo01,punt_ret_td,0,,,,,
player,201012050sdg,rai,CartRo01,punt_ret_long,0,,,,,
player,201012050sdg,sdg,SproDa00,kick_ret,2,,,,,
player,201012050sdg,sdg,SproDa00,kick_ret_yds,50,,,,,
player,201012050sdg,sdg,SproDa00,kick_ret_yds_per_ret,25.0,,,,,
player,201012050sdg,sdg,SproDa00,kick_ret_td,0,,,,,
player,201012050sdg,sdg,SproDa00,kick_ret_long,31,,,,,
player,201012050sdg,sdg,SproDa00,punt_ret,1,,,,,
player,201012050sdg,sdg,SproDa00,punt_ret_yds,0,,,,,
player,201012050sdg,sdg,SproDa00,punt_ret_yds_per_ret,0.0,,,,,
player,201012050sdg,sdg,SproDa00,punt_ret_td,0,,,,,
player,201012050sdg,sdg,SproDa00,punt_ret_long,0,,,,,
player,201012050sdg,sdg,HestJa00,kick_ret,1,,,,,
player,201012050sdg,sdg,HestJa00,kick_ret_yds,11,,,,,
player,201012050sdg,sdg,HestJa00,kick_ret_yds_per_ret,11.0,,,,,
player,201012050sdg,sdg,HestJa00,kick_ret_td,0,,,,,
player,201012050sdg,sdg,HestJa00,kick_ret_long,11,,,,,
player,201012050sdg,sdg,HestJa00,punt_ret,0,,,,,
player,201012050sdg,sdg,HestJa00,punt_ret_yds,0,,,,,
player,201012050sdg,sdg,HestJa00,punt_ret_yds_per_ret,,,,,,
player,201012050sdg,sdg,HestJa00,punt_ret_td,0,,,,,
player,201012050sdg,sdg,HestJa00,punt_ret_long,0,,,,,
player,201012050sdg,rai,janikseb01,xpm,4,,,,,
player,201012050sdg,rai,janikseb01,xpa,4,,,,,
player,201012050sdg,rai,janikseb01,fgm,,,,,,
player,201012050sdg,rai,janikseb01,fga,,,,,,
player,201012050sdg,rai,janikseb01,punt,0,,,,,
player,201012050sdg,rai,janikseb01,punt_yds,0,,,,,
player,201012050sdg,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201012050sdg,rai,janikseb01,punt_long,0,,,,,
player,201012050sdg,rai,LechSh20,xpm,,,,,,
player,201012050sdg,rai,LechSh20,xpa,,,,,,
player,201012050sdg,rai,LechSh20,fgm,,,,,,
player,201012050sdg,rai,LechSh20,fga,,,,,,
player,201012050sdg,rai,LechSh20,punt,4,,,,,
player,201012050sdg,rai,LechSh20,punt_yds,160,,,,,
player,201012050sdg,rai,LechSh20,punt_yds_per_punt,40.0,,,,,
player,201012050sdg,rai,LechSh20,punt_long,61,,,,,
player,201012050sdg,sdg,kaedinat01,xpm,1,,,,,
player,201012050sdg,sdg,kaedinat01,xpa,1,,,,,
player,201012050sdg,sdg,kaedinat01,fgm,2,,,,,
player,201012050sdg,sdg,kaedinat01,fga,3,,,,,
player,201012050sdg,sdg,kaedinat01,punt,0,,,,,
player,201012050sdg,sdg,kaedinat01,punt_yds,0,,,,,
player,201012050sdg,sdg,kaedinat01,punt_yds_per_punt,,,,,,
player,201012050sdg,sdg,kaedinat01,punt_long,0,,,,,
player,201012050sdg,sdg,ScifMi20,xpm,,,,,,
player,201012050sdg,sdg,ScifMi20,xpa,,,,,,
player,201012050sdg,sdg,ScifMi20,fgm,,,,,,
player,201012050sdg,sdg,ScifMi20,fga,,,,,,
player,201012050sdg,sdg,ScifMi20,punt,2,,,,,
player,201012050sdg,sdg,ScifMi20,punt_yds,101,,,,,
player,201012050sdg,sdg,ScifMi20,punt_yds_per_punt,50.5,,,,,
player,201012050sdg,sdg,ScifMi20,punt_long,57,,,,,
