game,2010,17,20110102,201101020clt,oti,"Tennessee Titans",20,clt,"Indianapolis Colts",23
player,201101020clt,oti,FordJa99,tackles_combined,4,,,,,
player,201101020clt,oti,FordJa99,tackles_solo,3,,,,,
player,201101020clt,oti,FordJa99,tackles_assists,1,,,,,
player,201101020clt,oti,FordJa99,tackles_loss,0,,,,,
player,201101020clt,oti,FordJa99,qb_hits,0,,,,,
player,201101020clt,oti,FordJa99,fumbles_rec,0,,,,,
player,201101020clt,oti,FordJa99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,FordJa99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,FordJa99,fumbles_forced,0,,,,,
player,201101020clt,oti,HopeCh21,def_int,0,,,,,
player,201101020clt,oti,HopeCh21,def_int_yds,0,,,,,
player,201101020clt,oti,HopeCh21,def_int_td,0,,,,,
player,201101020clt,oti,HopeCh21,def_int_long,0,,,,,
player,201101020clt,oti,HopeCh21,pass_defended,1,,,,,
player,201101020clt,oti,HopeCh21,sacks,0.0,,,,,
player,201101020clt,oti,HopeCh21,tackles_combined,4,,,,,
player,201101020clt,oti,HopeCh21,tackles_solo,4,,,,,
player,201101020clt,oti,HopeCh21,tackles_assists,0,,,,,
player,201101020clt,oti,HopeCh21,tackles_loss,1,,,,,
player,201101020clt,oti,HopeCh21,qb_hits,0,,,,,
player,201101020clt,oti,HopeCh21,fumbles_rec,0,,,,,
player,201101020clt,oti,HopeCh21,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,HopeCh21,fumbles_rec_td,0,,,,,
player,201101020clt,oti,HopeCh21,fumbles_forced,0,,,,,
player,201101020clt,oti,DougMa20,def_int,0,,,,,
player,201101020clt,oti,DougMa20,def_int_yds,0,,,,,
player,201101020clt,oti,DougMa20,def_int_td,0,,,,,
player,201101020clt,oti,DougMa20,def_int_long,0,,,,,
player,201101020clt,oti,DougMa20,pass_defended,0,,,,,
player,201101020clt,oti,DougMa20,sacks,0.0,,,,,
player,201101020clt,oti,DougMa20,tackles_combined,3,,,,,
player,201101020clt,oti,DougMa20,tackles_solo,2,,,,,
player,201101020clt,oti,DougMa20,tackles_assists,1,,,,,
player,201101020clt,oti,DougMa20,tackles_loss,0,,,,,
player,201101020clt,oti,DougMa20,qb_hits,0,,,,,
player,201101020clt,oti,DougMa20,fumbles_rec,0,,,,,
player,201101020clt,oti,DougMa20,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,DougMa20,fumbles_rec_td,0,,,,,
player,201101020clt,oti,DougMa20,fumbles_forced,0,,,,,
player,201101020clt,oti,HayeWi99,def_int,0,,,,,
player,201101020clt,oti,HayeWi99,def_int_yds,0,,,,,
player,201101020clt,oti,HayeWi99,def_int_td,0,,,,,
player,201101020clt,oti,HayeWi99,def_int_long,0,,,,,
player,201101020clt,oti,HayeWi99,pass_defended,0,,,,,
player,201101020clt,oti,HayeWi99,sacks,0.0,,,,,
player,201101020clt,oti,HayeWi99,tackles_combined,3,,,,,
player,201101020clt,oti,HayeWi99,tackles_solo,3,,,,,
player,201101020clt,oti,HayeWi99,tackles_assists,0,,,,,
player,201101020clt,oti,HayeWi99,tackles_loss,0,,,,,
player,201101020clt,oti,HayeWi99,qb_hits,0,,,,,
player,201101020clt,oti,HayeWi99,fumbles_rec,0,,,,,
player,201101020clt,oti,HayeWi99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,HayeWi99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,HayeWi99,fumbles_forced,0,,,,,
player,201101020clt,oti,MarkSe99,def_int,0,,,,,
player,201101020clt,oti,MarkSe99,def_int_yds,0,,,,,
player,201101020clt,oti,MarkSe99,def_int_td,0,,,,,
player,201101020clt,oti,MarkSe99,def_int_long,0,,,,,
player,201101020clt,oti,MarkSe99,pass_defended,0,,,,,
player,201101020clt,oti,MarkSe99,sacks,0.0,,,,,
player,201101020clt,oti,MarkSe99,tackles_combined,3,,,,,
player,201101020clt,oti,MarkSe99,tackles_solo,3,,,,,
player,201101020clt,oti,MarkSe99,tackles_assists,0,,,,,
player,201101020clt,oti,MarkSe99,tackles_loss,0,,,,,
player,201101020clt,oti,MarkSe99,qb_hits,1,,,,,
player,201101020clt,oti,MarkSe99,fumbles_rec,0,,,,,
player,201101020clt,oti,MarkSe99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,MarkSe99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,MarkSe99,fumbles_forced,1,,,,,
player,201101020clt,oti,CurrRe99,def_int,0,,,,,
player,201101020clt,oti,CurrRe99,def_int_yds,0,,,,,
player,201101020clt,oti,CurrRe99,def_int_td,0,,,,,
player,201101020clt,oti,CurrRe99,def_int_long,0,,,,,
player,201101020clt,oti,CurrRe99,pass_defended,0,,,,,
player,201101020clt,oti,CurrRe99,sacks,0.0,,,,,
player,201101020clt,oti,CurrRe99,tackles_combined,2,,,,,
player,201101020clt,oti,CurrRe99,tackles_solo,2,,,,,
player,201101020clt,oti,CurrRe99,tackles_assists,0,,,,,
player,201101020clt,oti,CurrRe99,tackles_loss,0,,,,,
player,201101020clt,oti,CurrRe99,qb_hits,0,,,,,
player,201101020clt,oti,CurrRe99,fumbles_rec,0,,,,,
player,201101020clt,oti,CurrRe99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,CurrRe99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,CurrRe99,fumbles_forced,0,,,,,
player,201101020clt,oti,JoneJa99,def_int,0,,,,,
player,201101020clt,oti,JoneJa99,def_int_yds,0,,,,,
player,201101020clt,oti,JoneJa99,def_int_td,0,,,,,
player,201101020clt,oti,JoneJa99,def_int_long,0,,,,,
player,201101020clt,oti,JoneJa99,pass_defended,0,,,,,
player,201101020clt,oti,JoneJa99,sacks,0.0,,,,,
player,201101020clt,oti,JoneJa99,tackles_combined,2,,,,,
player,201101020clt,oti,JoneJa99,tackles_solo,1,,,,,
player,201101020clt,oti,JoneJa99,tackles_assists,1,,,,,
player,201101020clt,oti,JoneJa99,tackles_loss,1,,,,,
player,201101020clt,oti,JoneJa99,qb_hits,0,,,,,
player,201101020clt,oti,JoneJa99,fumbles_rec,0,,,,,
player,201101020clt,oti,JoneJa99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,JoneJa99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,JoneJa99,fumbles_forced,0,,,,,
player,201101020clt,oti,ShepMa00,def_int,0,,,,,
player,201101020clt,oti,ShepMa00,def_int_yds,0,,,,,
player,201101020clt,oti,ShepMa00,def_int_td,0,,,,,
player,201101020clt,oti,ShepMa00,def_int_long,0,,,,,
player,201101020clt,oti,ShepMa00,pass_defended,0,,,,,
player,201101020clt,oti,ShepMa00,sacks,0.0,,,,,
player,201101020clt,oti,ShepMa00,tackles_combined,2,,,,,
player,201101020clt,oti,ShepMa00,tackles_solo,1,,,,,
player,201101020clt,oti,ShepMa00,tackles_assists,1,,,,,
player,201101020clt,oti,ShepMa00,tackles_loss,0,,,,,
player,201101020clt,oti,ShepMa00,qb_hits,0,,,,,
player,201101020clt,oti,ShepMa00,fumbles_rec,0,,,,,
player,201101020clt,oti,ShepMa00,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,ShepMa00,fumbles_rec_td,0,,,,,
player,201101020clt,oti,ShepMa00,fumbles_forced,0,,,,,
player,201101020clt,oti,BabiJa20,def_int,0,,,,,
player,201101020clt,oti,BabiJa20,def_int_yds,0,,,,,
player,201101020clt,oti,BabiJa20,def_int_td,0,,,,,
player,201101020clt,oti,BabiJa20,def_int_long,0,,,,,
player,201101020clt,oti,BabiJa20,pass_defended,0,,,,,
player,201101020clt,oti,BabiJa20,sacks,0.0,,,,,
player,201101020clt,oti,BabiJa20,tackles_combined,1,,,,,
player,201101020clt,oti,BabiJa20,tackles_solo,1,,,,,
player,201101020clt,oti,BabiJa20,tackles_assists,0,,,,,
player,201101020clt,oti,BabiJa20,tackles_loss,0,,,,,
player,201101020clt,oti,BabiJa20,qb_hits,1,,,,,
player,201101020clt,oti,BabiJa20,fumbles_rec,0,,,,,
player,201101020clt,oti,BabiJa20,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,BabiJa20,fumbles_rec_td,0,,,,,
player,201101020clt,oti,BabiJa20,fumbles_forced,0,,,,,
player,201101020clt,oti,BailPa99,def_int,0,,,,,
player,201101020clt,oti,BailPa99,def_int_yds,0,,,,,
player,201101020clt,oti,BailPa99,def_int_td,0,,,,,
player,201101020clt,oti,BailPa99,def_int_long,0,,,,,
player,201101020clt,oti,BailPa99,pass_defended,0,,,,,
player,201101020clt,oti,BailPa99,sacks,0.0,,,,,
player,201101020clt,oti,BailPa99,tackles_combined,1,,,,,
player,201101020clt,oti,BailPa99,tackles_solo,0,,,,,
player,201101020clt,oti,BailPa99,tackles_assists,1,,,,,
player,201101020clt,oti,BailPa99,tackles_loss,0,,,,,
player,201101020clt,oti,BailPa99,qb_hits,0,,,,,
player,201101020clt,oti,BailPa99,fumbles_rec,0,,,,,
player,201101020clt,oti,BailPa99,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,BailPa99,fumbles_rec_td,0,,,,,
player,201101020clt,oti,BailPa99,fumbles_forced,0,,,,,
player,201101020clt,oti,IttePe00,def_int,0,,,,,
player,201101020clt,oti,IttePe00,def_int_yds,0,,,,,
player,201101020clt,oti,IttePe00,def_int_td,0,,,,,
player,201101020clt,oti,IttePe00,def_int_long,0,,,,,
player,201101020clt,oti,IttePe00,pass_defended,0,,,,,
player,201101020clt,oti,IttePe00,sacks,0.0,,,,,
player,201101020clt,oti,IttePe00,tackles_combined,1,,,,,
player,201101020clt,oti,IttePe00,tackles_solo,1,,,,,
player,201101020clt,oti,IttePe00,tackles_assists,0,,,,,
player,201101020clt,oti,IttePe00,tackles_loss,0,,,,,
player,201101020clt,oti,IttePe00,qb_hits,0,,,,,
player,201101020clt,oti,IttePe00,fumbles_rec,0,,,,,
player,201101020clt,oti,IttePe00,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,IttePe00,fumbles_rec_td,0,,,,,
player,201101020clt,oti,IttePe00,fumbles_forced,0,,,,,
player,201101020clt,oti,StevCr00,def_int,0,,,,,
player,201101020clt,oti,StevCr00,def_int_yds,0,,,,,
player,201101020clt,oti,StevCr00,def_int_td,0,,,,,
player,201101020clt,oti,StevCr00,def_int_long,0,,,,,
player,201101020clt,oti,StevCr00,pass_defended,0,,,,,
player,201101020clt,oti,StevCr00,sacks,0.0,,,,,
player,201101020clt,oti,StevCr00,tackles_combined,1,,,,,
player,201101020clt,oti,StevCr00,tackles_solo,1,,,,,
player,201101020clt,oti,StevCr00,tackles_assists,0,,,,,
player,201101020clt,oti,StevCr00,tackles_loss,0,,,,,
player,201101020clt,oti,StevCr00,qb_hits,0,,,,,
player,201101020clt,oti,StevCr00,fumbles_rec,0,,,,,
player,201101020clt,oti,StevCr00,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,StevCr00,fumbles_rec_td,0,,,,,
player,201101020clt,oti,StevCr00,fumbles_forced,0,,,,,
player,201101020clt,oti,WillDa04,def_int,0,,,,,
player,201101020clt,oti,WillDa04,def_int_yds,0,,,,,
player,201101020clt,oti,WillDa04,def_int_td,0,,,,,
player,201101020clt,oti,WillDa04,def_int_long,0,,,,,
player,201101020clt,oti,WillDa04,pass_defended,0,,,,,
player,201101020clt,oti,WillDa04,sacks,0.0,,,,,
player,201101020clt,oti,WillDa04,tackles_combined,1,,,,,
player,201101020clt,oti,WillDa04,tackles_solo,1,,,,,
player,201101020clt,oti,WillDa04,tackles_assists,0,,,,,
player,201101020clt,oti,WillDa04,tackles_loss,0,,,,,
player,201101020clt,oti,WillDa04,qb_hits,0,,,,,
player,201101020clt,oti,WillDa04,fumbles_rec,0,,,,,
player,201101020clt,oti,WillDa04,fumbles_rec_yds,0,,,,,
player,201101020clt,oti,WillDa04,fumbles_rec_td,0,,,,,
player,201101020clt,oti,WillDa04,fumbles_forced,0,,,,,
player,201101020clt,clt,FreeDw00,def_int,0,,,,,
player,201101020clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201101020clt,clt,FreeDw00,def_int_td,0,,,,,
player,201101020clt,clt,FreeDw00,def_int_long,0,,,,,
player,201101020clt,clt,FreeDw00,pass_defended,0,,,,,
player,201101020clt,clt,FreeDw00,sacks,1.0,,,,,
player,201101020clt,clt,FreeDw00,tackles_combined,1,,,,,
player,201101020clt,clt,FreeDw00,tackles_solo,1,,,,,
player,201101020clt,clt,FreeDw00,tackles_assists,0,,,,,
player,201101020clt,clt,FreeDw00,tackles_loss,1,,,,,
player,201101020clt,clt,FreeDw00,qb_hits,2,,,,,
player,201101020clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201101020clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201101020clt,clt,FreeDw00,fumbles_forced,0,,,,,
player,201101020clt,clt,ConnKa99,def_int,0,,,,,
player,201101020clt,clt,ConnKa99,def_int_yds,0,,,,,
player,201101020clt,clt,ConnKa99,def_int_td,0,,,,,
player,201101020clt,clt,ConnKa99,def_int_long,0,,,,,
player,201101020clt,clt,ConnKa99,pass_defended,0,,,,,
player,201101020clt,clt,ConnKa99,sacks,0.0,,,,,
player,201101020clt,clt,ConnKa99,tackles_combined,10,,,,,
player,201101020clt,clt,ConnKa99,tackles_solo,6,,,,,
player,201101020clt,clt,ConnKa99,tackles_assists,4,,,,,
player,201101020clt,clt,ConnKa99,tackles_loss,1,,,,,
player,201101020clt,clt,ConnKa99,qb_hits,0,,,,,
player,201101020clt,clt,ConnKa99,fumbles_rec,0,,,,,
player,201101020clt,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,ConnKa99,fumbles_forced,0,,,,,
player,201101020clt,clt,LaceJa99,def_int,0,,,,,
player,201101020clt,clt,LaceJa99,def_int_yds,0,,,,,
player,201101020clt,clt,LaceJa99,def_int_td,0,,,,,
player,201101020clt,clt,LaceJa99,def_int_long,0,,,,,
player,201101020clt,clt,LaceJa99,pass_defended,0,,,,,
player,201101020clt,clt,LaceJa99,sacks,0.0,,,,,
player,201101020clt,clt,LaceJa99,tackles_combined,10,,,,,
player,201101020clt,clt,LaceJa99,tackles_solo,7,,,,,
player,201101020clt,clt,LaceJa99,tackles_assists,3,,,,,
player,201101020clt,clt,LaceJa99,tackles_loss,0,,,,,
player,201101020clt,clt,LaceJa99,qb_hits,0,,,,,
player,201101020clt,clt,LaceJa99,fumbles_rec,0,,,,,
player,201101020clt,clt,LaceJa99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,LaceJa99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,LaceJa99,fumbles_forced,0,,,,,
player,201101020clt,clt,AngePa99,def_int,0,,,,,
player,201101020clt,clt,AngePa99,def_int_yds,0,,,,,
player,201101020clt,clt,AngePa99,def_int_td,0,,,,,
player,201101020clt,clt,AngePa99,def_int_long,0,,,,,
player,201101020clt,clt,AngePa99,pass_defended,0,,,,,
player,201101020clt,clt,AngePa99,sacks,0.0,,,,,
player,201101020clt,clt,AngePa99,tackles_combined,8,,,,,
player,201101020clt,clt,AngePa99,tackles_solo,6,,,,,
player,201101020clt,clt,AngePa99,tackles_assists,2,,,,,
player,201101020clt,clt,AngePa99,tackles_loss,0,,,,,
player,201101020clt,clt,AngePa99,qb_hits,0,,,,,
player,201101020clt,clt,AngePa99,fumbles_rec,0,,,,,
player,201101020clt,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,AngePa99,fumbles_forced,0,,,,,
player,201101020clt,clt,TryoJu99,def_int,0,,,,,
player,201101020clt,clt,TryoJu99,def_int_yds,0,,,,,
player,201101020clt,clt,TryoJu99,def_int_td,0,,,,,
player,201101020clt,clt,TryoJu99,def_int_long,0,,,,,
player,201101020clt,clt,TryoJu99,pass_defended,1,,,,,
player,201101020clt,clt,TryoJu99,sacks,0.0,,,,,
player,201101020clt,clt,TryoJu99,tackles_combined,8,,,,,
player,201101020clt,clt,TryoJu99,tackles_solo,5,,,,,
player,201101020clt,clt,TryoJu99,tackles_assists,3,,,,,
player,201101020clt,clt,TryoJu99,tackles_loss,0,,,,,
player,201101020clt,clt,TryoJu99,qb_hits,0,,,,,
player,201101020clt,clt,TryoJu99,fumbles_rec,0,,,,,
player,201101020clt,clt,TryoJu99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,TryoJu99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,TryoJu99,fumbles_forced,0,,,,,
player,201101020clt,clt,BethAn20,def_int,0,,,,,
player,201101020clt,clt,BethAn20,def_int_yds,0,,,,,
player,201101020clt,clt,BethAn20,def_int_td,0,,,,,
player,201101020clt,clt,BethAn20,def_int_long,0,,,,,
player,201101020clt,clt,BethAn20,pass_defended,0,,,,,
player,201101020clt,clt,BethAn20,sacks,0.0,,,,,
player,201101020clt,clt,BethAn20,tackles_combined,4,,,,,
player,201101020clt,clt,BethAn20,tackles_solo,4,,,,,
player,201101020clt,clt,BethAn20,tackles_assists,0,,,,,
player,201101020clt,clt,BethAn20,tackles_loss,0,,,,,
player,201101020clt,clt,BethAn20,qb_hits,0,,,,,
player,201101020clt,clt,BethAn20,fumbles_rec,0,,,,,
player,201101020clt,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,BethAn20,fumbles_forced,0,,,,,
player,201101020clt,clt,FostEr20,def_int,0,,,,,
player,201101020clt,clt,FostEr20,def_int_yds,0,,,,,
player,201101020clt,clt,FostEr20,def_int_td,0,,,,,
player,201101020clt,clt,FostEr20,def_int_long,0,,,,,
player,201101020clt,clt,FostEr20,pass_defended,0,,,,,
player,201101020clt,clt,FostEr20,sacks,0.0,,,,,
player,201101020clt,clt,FostEr20,tackles_combined,4,,,,,
player,201101020clt,clt,FostEr20,tackles_solo,4,,,,,
player,201101020clt,clt,FostEr20,tackles_assists,0,,,,,
player,201101020clt,clt,FostEr20,tackles_loss,1,,,,,
player,201101020clt,clt,FostEr20,qb_hits,0,,,,,
player,201101020clt,clt,FostEr20,fumbles_rec,0,,,,,
player,201101020clt,clt,FostEr20,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,FostEr20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,FostEr20,fumbles_forced,0,,,,,
player,201101020clt,clt,HaglTy20,def_int,0,,,,,
player,201101020clt,clt,HaglTy20,def_int_yds,0,,,,,
player,201101020clt,clt,HaglTy20,def_int_td,0,,,,,
player,201101020clt,clt,HaglTy20,def_int_long,0,,,,,
player,201101020clt,clt,HaglTy20,pass_defended,0,,,,,
player,201101020clt,clt,HaglTy20,sacks,0.0,,,,,
player,201101020clt,clt,HaglTy20,tackles_combined,4,,,,,
player,201101020clt,clt,HaglTy20,tackles_solo,4,,,,,
player,201101020clt,clt,HaglTy20,tackles_assists,0,,,,,
player,201101020clt,clt,HaglTy20,tackles_loss,0,,,,,
player,201101020clt,clt,HaglTy20,qb_hits,0,,,,,
player,201101020clt,clt,HaglTy20,fumbles_rec,0,,,,,
player,201101020clt,clt,HaglTy20,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,HaglTy20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,HaglTy20,fumbles_forced,0,,,,,
player,201101020clt,clt,MathRo20,def_int,0,,,,,
player,201101020clt,clt,MathRo20,def_int_yds,0,,,,,
player,201101020clt,clt,MathRo20,def_int_td,0,,,,,
player,201101020clt,clt,MathRo20,def_int_long,0,,,,,
player,201101020clt,clt,MathRo20,pass_defended,1,,,,,
player,201101020clt,clt,MathRo20,sacks,0.0,,,,,
player,201101020clt,clt,MathRo20,tackles_combined,4,,,,,
player,201101020clt,clt,MathRo20,tackles_solo,2,,,,,
player,201101020clt,clt,MathRo20,tackles_assists,2,,,,,
player,201101020clt,clt,MathRo20,tackles_loss,0,,,,,
player,201101020clt,clt,MathRo20,qb_hits,0,,,,,
player,201101020clt,clt,MathRo20,fumbles_rec,1,,,,,
player,201101020clt,clt,MathRo20,fumbles_rec_yds,1,,,,,
player,201101020clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201101020clt,clt,BracGa20,def_int,0,,,,,
player,201101020clt,clt,BracGa20,def_int_yds,0,,,,,
player,201101020clt,clt,BracGa20,def_int_td,0,,,,,
player,201101020clt,clt,BracGa20,def_int_long,0,,,,,
player,201101020clt,clt,BracGa20,pass_defended,0,,,,,
player,201101020clt,clt,BracGa20,sacks,0.0,,,,,
player,201101020clt,clt,BracGa20,tackles_combined,3,,,,,
player,201101020clt,clt,BracGa20,tackles_solo,3,,,,,
player,201101020clt,clt,BracGa20,tackles_assists,0,,,,,
player,201101020clt,clt,BracGa20,tackles_loss,0,,,,,
player,201101020clt,clt,BracGa20,qb_hits,0,,,,,
player,201101020clt,clt,BracGa20,fumbles_rec,0,,,,,
player,201101020clt,clt,BracGa20,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,BracGa20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,BracGa20,fumbles_forced,0,,,,,
player,201101020clt,clt,FranAa20,def_int,0,,,,,
player,201101020clt,clt,FranAa20,def_int_yds,0,,,,,
player,201101020clt,clt,FranAa20,def_int_td,0,,,,,
player,201101020clt,clt,FranAa20,def_int_long,0,,,,,
player,201101020clt,clt,FranAa20,pass_defended,0,,,,,
player,201101020clt,clt,FranAa20,sacks,0.0,,,,,
player,201101020clt,clt,FranAa20,tackles_combined,3,,,,,
player,201101020clt,clt,FranAa20,tackles_solo,1,,,,,
player,201101020clt,clt,FranAa20,tackles_assists,2,,,,,
player,201101020clt,clt,FranAa20,tackles_loss,0,,,,,
player,201101020clt,clt,FranAa20,qb_hits,0,,,,,
player,201101020clt,clt,FranAa20,fumbles_rec,0,,,,,
player,201101020clt,clt,FranAa20,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,FranAa20,fumbles_rec_td,0,,,,,
player,201101020clt,clt,FranAa20,fumbles_forced,0,,,,,
player,201101020clt,clt,HughJe99,def_int,0,,,,,
player,201101020clt,clt,HughJe99,def_int_yds,0,,,,,
player,201101020clt,clt,HughJe99,def_int_td,0,,,,,
player,201101020clt,clt,HughJe99,def_int_long,0,,,,,
player,201101020clt,clt,HughJe99,pass_defended,0,,,,,
player,201101020clt,clt,HughJe99,sacks,0.0,,,,,
player,201101020clt,clt,HughJe99,tackles_combined,3,,,,,
player,201101020clt,clt,HughJe99,tackles_solo,3,,,,,
player,201101020clt,clt,HughJe99,tackles_assists,0,,,,,
player,201101020clt,clt,HughJe99,tackles_loss,1,,,,,
player,201101020clt,clt,HughJe99,qb_hits,0,,,,,
player,201101020clt,clt,HughJe99,fumbles_rec,0,,,,,
player,201101020clt,clt,HughJe99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,HughJe99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,HughJe99,fumbles_forced,0,,,,,
player,201101020clt,clt,BrowCo00,def_int,0,,,,,
player,201101020clt,clt,BrowCo00,def_int_yds,0,,,,,
player,201101020clt,clt,BrowCo00,def_int_td,0,,,,,
player,201101020clt,clt,BrowCo00,def_int_long,0,,,,,
player,201101020clt,clt,BrowCo00,pass_defended,0,,,,,
player,201101020clt,clt,BrowCo00,sacks,0.0,,,,,
player,201101020clt,clt,BrowCo00,tackles_combined,2,,,,,
player,201101020clt,clt,BrowCo00,tackles_solo,2,,,,,
player,201101020clt,clt,BrowCo00,tackles_assists,0,,,,,
player,201101020clt,clt,BrowCo00,tackles_loss,0,,,,,
player,201101020clt,clt,BrowCo00,qb_hits,0,,,,,
player,201101020clt,clt,BrowCo00,fumbles_rec,0,,,,,
player,201101020clt,clt,BrowCo00,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,BrowCo00,fumbles_rec_td,0,,,,,
player,201101020clt,clt,BrowCo00,fumbles_forced,0,,,,,
player,201101020clt,clt,DawsKe99,def_int,0,,,,,
player,201101020clt,clt,DawsKe99,def_int_yds,0,,,,,
player,201101020clt,clt,DawsKe99,def_int_td,0,,,,,
player,201101020clt,clt,DawsKe99,def_int_long,0,,,,,
player,201101020clt,clt,DawsKe99,pass_defended,0,,,,,
player,201101020clt,clt,DawsKe99,sacks,0.0,,,,,
player,201101020clt,clt,DawsKe99,tackles_combined,2,,,,,
player,201101020clt,clt,DawsKe99,tackles_solo,1,,,,,
player,201101020clt,clt,DawsKe99,tackles_assists,1,,,,,
player,201101020clt,clt,DawsKe99,tackles_loss,0,,,,,
player,201101020clt,clt,DawsKe99,qb_hits,1,,,,,
player,201101020clt,clt,DawsKe99,fumbles_rec,0,,,,,
player,201101020clt,clt,DawsKe99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,DawsKe99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,DawsKe99,fumbles_forced,0,,,,,
player,201101020clt,clt,JohnAn03,def_int,0,,,,,
player,201101020clt,clt,JohnAn03,def_int_yds,0,,,,,
player,201101020clt,clt,JohnAn03,def_int_td,0,,,,,
player,201101020clt,clt,JohnAn03,def_int_long,0,,,,,
player,201101020clt,clt,JohnAn03,pass_defended,0,,,,,
player,201101020clt,clt,JohnAn03,sacks,0.0,,,,,
player,201101020clt,clt,JohnAn03,tackles_combined,2,,,,,
player,201101020clt,clt,JohnAn03,tackles_solo,2,,,,,
player,201101020clt,clt,JohnAn03,tackles_assists,0,,,,,
player,201101020clt,clt,JohnAn03,tackles_loss,1,,,,,
player,201101020clt,clt,JohnAn03,qb_hits,1,,,,,
player,201101020clt,clt,JohnAn03,fumbles_rec,0,,,,,
player,201101020clt,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201101020clt,clt,JohnAn03,fumbles_forced,0,,,,,
player,201101020clt,clt,TripNa99,def_int,0,,,,,
player,201101020clt,clt,TripNa99,def_int_yds,0,,,,,
player,201101020clt,clt,TripNa99,def_int_td,0,,,,,
player,201101020clt,clt,TripNa99,def_int_long,0,,,,,
player,201101020clt,clt,TripNa99,pass_defended,0,,,,,
player,201101020clt,clt,TripNa99,sacks,0.0,,,,,
player,201101020clt,clt,TripNa99,tackles_combined,2,,,,,
player,201101020clt,clt,TripNa99,tackles_solo,2,,,,,
player,201101020clt,clt,TripNa99,tackles_assists,0,,,,,
player,201101020clt,clt,TripNa99,tackles_loss,0,,,,,
player,201101020clt,clt,TripNa99,qb_hits,0,,,,,
player,201101020clt,clt,TripNa99,fumbles_rec,0,,,,,
player,201101020clt,clt,TripNa99,fumbles_rec_yds,0,,,,,
player,201101020clt,clt,TripNa99,fumbles_rec_td,0,,,,,
player,201101020clt,clt,TripNa99,fumbles_forced,0,,,,,
player,201101020clt,clt,WheePh99,def_int,0,,,,,
player,201101020clt,clt,WheePh99,def_int_yds,0,,,,,
player,201101020clt,clt,WheePh99,def_int_td,0,,,,,
player,201101020clt,clt,WheePh99,def_int_long,0,,,,,
player,201101020clt,clt,WheePh99,pass_defended,0,,,,,
player,201101020clt,clt,WheePh99,sacks,0.0,,,,,
player,201101020clt,clt,WheePh99,tackles_combined,2,,,,,
player,201101020clt,clt,WheePh99,tackles_solo,1,,,,,
player,201101020clt,clt,WheePh99,tackles_assists,1,,,,,
player,201101020clt,clt,WheePh99,tackles_loss,0,,,,,
player,201101020clt,clt,WheePh99,qb_hits,0,,,,,
player,201101020clt,clt,WheePh99,fumbles_rec,0,,,,,
