game,2010,11,20101121,201011210phi,nyg,"New York Giants",17,phi,"Philadelphia Eagles",27
player,201011210phi,phi,DixoAn99,tackles_assists,0,,,,,
player,201011210phi,phi,DixoAn99,tackles_loss,1,,,,,
player,201011210phi,phi,DixoAn99,qb_hits,0,,,,,
player,201011210phi,phi,DixoAn99,fumbles_rec,0,,,,,
player,201011210phi,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201011210phi,phi,DixoAn99,fumbles_forced,0,,,,,
player,201011210phi,phi,DoreJo20,def_int,0,,,,,
player,201011210phi,phi,DoreJo20,def_int_yds,0,,,,,
player,201011210phi,phi,DoreJo20,def_int_td,0,,,,,
player,201011210phi,phi,DoreJo20,def_int_long,0,,,,,
player,201011210phi,phi,DoreJo20,pass_defended,0,,,,,
player,201011210phi,phi,DoreJo20,sacks,0.0,,,,,
player,201011210phi,phi,DoreJo20,tackles_combined,1,,,,,
player,201011210phi,phi,DoreJo20,tackles_solo,1,,,,,
player,201011210phi,phi,DoreJo20,tackles_assists,0,,,,,
player,201011210phi,phi,DoreJo20,tackles_loss,0,,,,,
player,201011210phi,phi,DoreJo20,qb_hits,0,,,,,
player,201011210phi,phi,DoreJo20,fumbles_rec,0,,,,,
player,201011210phi,phi,DoreJo20,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,DoreJo20,fumbles_rec_td,0,,,,,
player,201011210phi,phi,DoreJo20,fumbles_forced,0,,,,,
player,201011210phi,phi,GaitOm20,def_int,0,,,,,
player,201011210phi,phi,GaitOm20,def_int_yds,0,,,,,
player,201011210phi,phi,GaitOm20,def_int_td,0,,,,,
player,201011210phi,phi,GaitOm20,def_int_long,0,,,,,
player,201011210phi,phi,GaitOm20,pass_defended,0,,,,,
player,201011210phi,phi,GaitOm20,sacks,0.0,,,,,
player,201011210phi,phi,GaitOm20,tackles_combined,1,,,,,
player,201011210phi,phi,GaitOm20,tackles_solo,1,,,,,
player,201011210phi,phi,GaitOm20,tackles_assists,0,,,,,
player,201011210phi,phi,GaitOm20,tackles_loss,0,,,,,
player,201011210phi,phi,GaitOm20,qb_hits,0,,,,,
player,201011210phi,phi,GaitOm20,fumbles_rec,0,,,,,
player,201011210phi,phi,GaitOm20,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,GaitOm20,fumbles_rec_td,0,,,,,
player,201011210phi,phi,GaitOm20,fumbles_forced,0,,,,,
player,201011210phi,phi,RoccSa20,def_int,0,,,,,
player,201011210phi,phi,RoccSa20,def_int_yds,0,,,,,
player,201011210phi,phi,RoccSa20,def_int_td,0,,,,,
player,201011210phi,phi,RoccSa20,def_int_long,0,,,,,
player,201011210phi,phi,RoccSa20,pass_defended,0,,,,,
player,201011210phi,phi,RoccSa20,sacks,0.0,,,,,
player,201011210phi,phi,RoccSa20,tackles_combined,1,,,,,
player,201011210phi,phi,RoccSa20,tackles_solo,1,,,,,
player,201011210phi,phi,RoccSa20,tackles_assists,0,,,,,
player,201011210phi,phi,RoccSa20,tackles_loss,0,,,,,
player,201011210phi,phi,RoccSa20,qb_hits,0,,,,,
player,201011210phi,phi,RoccSa20,fumbles_rec,0,,,,,
player,201011210phi,phi,RoccSa20,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,RoccSa20,fumbles_rec_td,0,,,,,
player,201011210phi,phi,RoccSa20,fumbles_forced,0,,,,,
player,201011210phi,phi,SchmOw00,def_int,0,,,,,
player,201011210phi,phi,SchmOw00,def_int_yds,0,,,,,
player,201011210phi,phi,SchmOw00,def_int_td,0,,,,,
player,201011210phi,phi,SchmOw00,def_int_long,0,,,,,
player,201011210phi,phi,SchmOw00,pass_defended,0,,,,,
player,201011210phi,phi,SchmOw00,sacks,0.0,,,,,
player,201011210phi,phi,SchmOw00,tackles_combined,1,,,,,
player,201011210phi,phi,SchmOw00,tackles_solo,1,,,,,
player,201011210phi,phi,SchmOw00,tackles_assists,0,,,,,
player,201011210phi,phi,SchmOw00,tackles_loss,0,,,,,
player,201011210phi,phi,SchmOw00,qb_hits,0,,,,,
player,201011210phi,phi,SchmOw00,fumbles_rec,0,,,,,
player,201011210phi,phi,SchmOw00,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,SchmOw00,fumbles_rec_td,0,,,,,
player,201011210phi,phi,SchmOw00,fumbles_forced,0,,,,,
player,201011210phi,phi,HansJo20,def_int,0,,,,,
player,201011210phi,phi,HansJo20,def_int_yds,0,,,,,
player,201011210phi,phi,HansJo20,def_int_td,0,,,,,
player,201011210phi,phi,HansJo20,def_int_long,0,,,,,
player,201011210phi,phi,HansJo20,pass_defended,1,,,,,
player,201011210phi,phi,HansJo20,sacks,0.0,,,,,
player,201011210phi,phi,HansJo20,tackles_combined,0,,,,,
player,201011210phi,phi,HansJo20,tackles_solo,0,,,,,
player,201011210phi,phi,HansJo20,tackles_assists,0,,,,,
player,201011210phi,phi,HansJo20,tackles_loss,0,,,,,
player,201011210phi,phi,HansJo20,qb_hits,0,,,,,
player,201011210phi,phi,HansJo20,fumbles_rec,0,,,,,
player,201011210phi,phi,HansJo20,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,HansJo20,fumbles_rec_td,0,,,,,
player,201011210phi,phi,HansJo20,fumbles_forced,0,,,,,
player,201011210phi,phi,HarbCl00,def_int,0,,,,,
player,201011210phi,phi,HarbCl00,def_int_yds,0,,,,,
player,201011210phi,phi,HarbCl00,def_int_td,0,,,,,
player,201011210phi,phi,HarbCl00,def_int_long,0,,,,,
player,201011210phi,phi,HarbCl00,pass_defended,0,,,,,
player,201011210phi,phi,HarbCl00,sacks,0.0,,,,,
player,201011210phi,phi,HarbCl00,tackles_combined,0,,,,,
player,201011210phi,phi,HarbCl00,tackles_solo,0,,,,,
player,201011210phi,phi,HarbCl00,tackles_assists,0,,,,,
player,201011210phi,phi,HarbCl00,tackles_loss,0,,,,,
player,201011210phi,phi,HarbCl00,qb_hits,0,,,,,
player,201011210phi,phi,HarbCl00,fumbles_rec,1,,,,,
player,201011210phi,phi,HarbCl00,fumbles_rec_yds,0,,,,,
player,201011210phi,phi,HarbCl00,fumbles_rec_td,0,,,,,
player,201011210phi,phi,HarbCl00,fumbles_forced,0,,,,,
player,201011210phi,nyg,BlacWi20,kick_ret,6,,,,,
player,201011210phi,nyg,BlacWi20,kick_ret_yds,92,,,,,
player,201011210phi,nyg,BlacWi20,kick_ret_yds_per_ret,15.3,,,,,
player,201011210phi,nyg,BlacWi20,kick_ret_td,0,,,,,
player,201011210phi,nyg,BlacWi20,kick_ret_long,27,,,,,
player,201011210phi,nyg,BlacWi20,punt_ret,3,,,,,
player,201011210phi,nyg,BlacWi20,punt_ret_yds,16,,,,,
player,201011210phi,nyg,BlacWi20,punt_ret_yds_per_ret,5.3,,,,,
player,201011210phi,nyg,BlacWi20,punt_ret_td,0,,,,,
player,201011210phi,nyg,BlacWi20,punt_ret_long,13,,,,,
player,201011210phi,phi,JackDe00,kick_ret,0,,,,,
player,201011210phi,phi,JackDe00,kick_ret_yds,0,,,,,
player,201011210phi,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201011210phi,phi,JackDe00,kick_ret_td,0,,,,,
player,201011210phi,phi,JackDe00,kick_ret_long,0,,,,,
player,201011210phi,phi,JackDe00,punt_ret,1,,,,,
player,201011210phi,phi,JackDe00,punt_ret_yds,9,,,,,
player,201011210phi,phi,JackDe00,punt_ret_yds_per_ret,9.0,,,,,
player,201011210phi,phi,JackDe00,punt_ret_td,0,,,,,
player,201011210phi,phi,JackDe00,punt_ret_long,9,,,,,
player,201011210phi,phi,HobbEl20,kick_ret,2,,,,,
player,201011210phi,phi,HobbEl20,kick_ret_yds,13,,,,,
player,201011210phi,phi,HobbEl20,kick_ret_yds_per_ret,6.5,,,,,
player,201011210phi,phi,HobbEl20,kick_ret_td,0,,,,,
player,201011210phi,phi,HobbEl20,kick_ret_long,11,,,,,
player,201011210phi,phi,HobbEl20,punt_ret,0,,,,,
player,201011210phi,phi,HobbEl20,punt_ret_yds,0,,,,,
player,201011210phi,phi,HobbEl20,punt_ret_yds_per_ret,,,,,,
player,201011210phi,phi,HobbEl20,punt_ret_td,0,,,,,
player,201011210phi,phi,HobbEl20,punt_ret_long,0,,,,,
player,201011210phi,phi,BuckEl00,kick_ret,1,,,,,
player,201011210phi,phi,BuckEl00,kick_ret_yds,20,,,,,
player,201011210phi,phi,BuckEl00,kick_ret_yds_per_ret,20.0,,,,,
player,201011210phi,phi,BuckEl00,kick_ret_td,0,,,,,
player,201011210phi,phi,BuckEl00,kick_ret_long,20,,,,,
player,201011210phi,phi,BuckEl00,punt_ret,0,,,,,
player,201011210phi,phi,BuckEl00,punt_ret_yds,0,,,,,
player,201011210phi,phi,BuckEl00,punt_ret_yds_per_ret,,,,,,
player,201011210phi,phi,BuckEl00,punt_ret_td,0,,,,,
player,201011210phi,phi,BuckEl00,punt_ret_long,0,,,,,
player,201011210phi,nyg,tyneslaw01,xpm,2,,,,,
player,201011210phi,nyg,tyneslaw01,xpa,2,,,,,
player,201011210phi,nyg,tyneslaw01,fgm,1,,,,,
player,201011210phi,nyg,tyneslaw01,fga,1,,,,,
player,201011210phi,nyg,tyneslaw01,punt,0,,,,,
player,201011210phi,nyg,tyneslaw01,punt_yds,0,,,,,
player,201011210phi,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201011210phi,nyg,tyneslaw01,punt_long,0,,,,,
player,201011210phi,nyg,DodgMa99,xpm,,,,,,
player,201011210phi,nyg,DodgMa99,xpa,,,,,,
player,201011210phi,nyg,DodgMa99,fgm,,,,,,
player,201011210phi,nyg,DodgMa99,fga,,,,,,
player,201011210phi,nyg,DodgMa99,punt,4,,,,,
player,201011210phi,nyg,DodgMa99,punt_yds,208,,,,,
player,201011210phi,nyg,DodgMa99,punt_yds_per_punt,52.0,,,,,
player,201011210phi,nyg,DodgMa99,punt_long,67,,,,,
player,201011210phi,phi,akersdav01,xpm,1,,,,,
player,201011210phi,phi,akersdav01,xpa,1,,,,,
player,201011210phi,phi,akersdav01,fgm,4,,,,,
player,201011210phi,phi,akersdav01,fga,5,,,,,
player,201011210phi,phi,akersdav01,punt,0,,,,,
player,201011210phi,phi,akersdav01,punt_yds,0,,,,,
player,201011210phi,phi,akersdav01,punt_yds_per_punt,,,,,,
player,201011210phi,phi,akersdav01,punt_long,0,,,,,
player,201011210phi,phi,RoccSa20,xpm,,,,,,
player,201011210phi,phi,RoccSa20,xpa,,,,,,
player,201011210phi,phi,RoccSa20,fgm,,,,,,
player,201011210phi,phi,RoccSa20,fga,,,,,,
player,201011210phi,phi,RoccSa20,punt,3,,,,,
player,201011210phi,phi,RoccSa20,punt_yds,134,,,,,
player,201011210phi,phi,RoccSa20,punt_yds_per_punt,44.7,,,,,
player,201011210phi,phi,RoccSa20,punt_long,47,,,,,
