game,2010,1,20100912,201009120ram,crd,"Arizona Cardinals",17,ram,"St. Louis Rams",13
player,201009120ram,crd,RhodKe20,def_int_yds,65,,,,,
player,201009120ram,crd,RhodKe20,def_int_td,0,,,,,
player,201009120ram,crd,RhodKe20,def_int_long,65,,,,,
player,201009120ram,crd,RhodKe20,pass_defended,1,,,,,
player,201009120ram,crd,RhodKe20,sacks,0.0,,,,,
player,201009120ram,crd,RhodKe20,tackles_combined,2,,,,,
player,201009120ram,crd,RhodKe20,tackles_solo,2,,,,,
player,201009120ram,crd,RhodKe20,tackles_assists,0,,,,,
player,201009120ram,crd,RhodKe20,tackles_loss,1,,,,,
player,201009120ram,crd,RhodKe20,qb_hits,0,,,,,
player,201009120ram,crd,RhodKe20,fumbles_rec,0,,,,,
player,201009120ram,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,RhodKe20,fumbles_forced,0,,,,,
player,201009120ram,crd,CampCa99,def_int,0,,,,,
player,201009120ram,crd,CampCa99,def_int_yds,0,,,,,
player,201009120ram,crd,CampCa99,def_int_td,0,,,,,
player,201009120ram,crd,CampCa99,def_int_long,0,,,,,
player,201009120ram,crd,CampCa99,pass_defended,1,,,,,
player,201009120ram,crd,CampCa99,sacks,1.0,,,,,
player,201009120ram,crd,CampCa99,tackles_combined,2,,,,,
player,201009120ram,crd,CampCa99,tackles_solo,2,,,,,
player,201009120ram,crd,CampCa99,tackles_assists,0,,,,,
player,201009120ram,crd,CampCa99,tackles_loss,1,,,,,
player,201009120ram,crd,CampCa99,qb_hits,2,,,,,
player,201009120ram,crd,CampCa99,fumbles_rec,0,,,,,
player,201009120ram,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,CampCa99,fumbles_forced,0,,,,,
player,201009120ram,crd,ToleGr99,def_int,0,,,,,
player,201009120ram,crd,ToleGr99,def_int_yds,0,,,,,
player,201009120ram,crd,ToleGr99,def_int_td,0,,,,,
player,201009120ram,crd,ToleGr99,def_int_long,0,,,,,
player,201009120ram,crd,ToleGr99,pass_defended,0,,,,,
player,201009120ram,crd,ToleGr99,sacks,0.0,,,,,
player,201009120ram,crd,ToleGr99,tackles_combined,13,,,,,
player,201009120ram,crd,ToleGr99,tackles_solo,13,,,,,
player,201009120ram,crd,ToleGr99,tackles_assists,0,,,,,
player,201009120ram,crd,ToleGr99,tackles_loss,0,,,,,
player,201009120ram,crd,ToleGr99,qb_hits,0,,,,,
player,201009120ram,crd,ToleGr99,fumbles_rec,0,,,,,
player,201009120ram,crd,ToleGr99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,ToleGr99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,ToleGr99,fumbles_forced,1,,,,,
player,201009120ram,crd,LenoPa20,def_int,0,,,,,
player,201009120ram,crd,LenoPa20,def_int_yds,0,,,,,
player,201009120ram,crd,LenoPa20,def_int_td,0,,,,,
player,201009120ram,crd,LenoPa20,def_int_long,0,,,,,
player,201009120ram,crd,LenoPa20,pass_defended,0,,,,,
player,201009120ram,crd,LenoPa20,sacks,0.0,,,,,
player,201009120ram,crd,LenoPa20,tackles_combined,8,,,,,
player,201009120ram,crd,LenoPa20,tackles_solo,7,,,,,
player,201009120ram,crd,LenoPa20,tackles_assists,1,,,,,
player,201009120ram,crd,LenoPa20,tackles_loss,1,,,,,
player,201009120ram,crd,LenoPa20,qb_hits,0,,,,,
player,201009120ram,crd,LenoPa20,fumbles_rec,0,,,,,
player,201009120ram,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,LenoPa20,fumbles_forced,0,,,,,
player,201009120ram,crd,DockDa20,def_int,0,,,,,
player,201009120ram,crd,DockDa20,def_int_yds,0,,,,,
player,201009120ram,crd,DockDa20,def_int_td,0,,,,,
player,201009120ram,crd,DockDa20,def_int_long,0,,,,,
player,201009120ram,crd,DockDa20,pass_defended,0,,,,,
player,201009120ram,crd,DockDa20,sacks,0.0,,,,,
player,201009120ram,crd,DockDa20,tackles_combined,6,,,,,
player,201009120ram,crd,DockDa20,tackles_solo,6,,,,,
player,201009120ram,crd,DockDa20,tackles_assists,0,,,,,
player,201009120ram,crd,DockDa20,tackles_loss,2,,,,,
player,201009120ram,crd,DockDa20,qb_hits,1,,,,,
player,201009120ram,crd,DockDa20,fumbles_rec,0,,,,,
player,201009120ram,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,DockDa20,fumbles_forced,0,,,,,
player,201009120ram,crd,WashDa99,def_int,0,,,,,
player,201009120ram,crd,WashDa99,def_int_yds,0,,,,,
player,201009120ram,crd,WashDa99,def_int_td,0,,,,,
player,201009120ram,crd,WashDa99,def_int_long,0,,,,,
player,201009120ram,crd,WashDa99,pass_defended,0,,,,,
player,201009120ram,crd,WashDa99,sacks,0.0,,,,,
player,201009120ram,crd,WashDa99,tackles_combined,6,,,,,
player,201009120ram,crd,WashDa99,tackles_solo,6,,,,,
player,201009120ram,crd,WashDa99,tackles_assists,0,,,,,
player,201009120ram,crd,WashDa99,tackles_loss,0,,,,,
player,201009120ram,crd,WashDa99,qb_hits,0,,,,,
player,201009120ram,crd,WashDa99,fumbles_rec,0,,,,,
player,201009120ram,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,WashDa99,fumbles_forced,0,,,,,
player,201009120ram,crd,HaggCl20,def_int,0,,,,,
player,201009120ram,crd,HaggCl20,def_int_yds,0,,,,,
player,201009120ram,crd,HaggCl20,def_int_td,0,,,,,
player,201009120ram,crd,HaggCl20,def_int_long,0,,,,,
player,201009120ram,crd,HaggCl20,pass_defended,0,,,,,
player,201009120ram,crd,HaggCl20,sacks,0.0,,,,,
player,201009120ram,crd,HaggCl20,tackles_combined,5,,,,,
player,201009120ram,crd,HaggCl20,tackles_solo,5,,,,,
player,201009120ram,crd,HaggCl20,tackles_assists,0,,,,,
player,201009120ram,crd,HaggCl20,tackles_loss,0,,,,,
player,201009120ram,crd,HaggCl20,qb_hits,2,,,,,
player,201009120ram,crd,HaggCl20,fumbles_rec,0,,,,,
player,201009120ram,crd,HaggCl20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,HaggCl20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,HaggCl20,fumbles_forced,0,,,,,
player,201009120ram,crd,RodgDo99,def_int,0,,,,,
player,201009120ram,crd,RodgDo99,def_int_yds,0,,,,,
player,201009120ram,crd,RodgDo99,def_int_td,0,,,,,
player,201009120ram,crd,RodgDo99,def_int_long,0,,,,,
player,201009120ram,crd,RodgDo99,pass_defended,1,,,,,
player,201009120ram,crd,RodgDo99,sacks,0.0,,,,,
player,201009120ram,crd,RodgDo99,tackles_combined,5,,,,,
player,201009120ram,crd,RodgDo99,tackles_solo,5,,,,,
player,201009120ram,crd,RodgDo99,tackles_assists,0,,,,,
player,201009120ram,crd,RodgDo99,tackles_loss,0,,,,,
player,201009120ram,crd,RodgDo99,qb_hits,0,,,,,
player,201009120ram,crd,RodgDo99,fumbles_rec,0,,,,,
player,201009120ram,crd,RodgDo99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,RodgDo99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,RodgDo99,fumbles_forced,0,,,,,
player,201009120ram,crd,AdamMi98,def_int,0,,,,,
player,201009120ram,crd,AdamMi98,def_int_yds,0,,,,,
player,201009120ram,crd,AdamMi98,def_int_td,0,,,,,
player,201009120ram,crd,AdamMi98,def_int_long,0,,,,,
player,201009120ram,crd,AdamMi98,pass_defended,0,,,,,
player,201009120ram,crd,AdamMi98,sacks,0.0,,,,,
player,201009120ram,crd,AdamMi98,tackles_combined,2,,,,,
player,201009120ram,crd,AdamMi98,tackles_solo,2,,,,,
player,201009120ram,crd,AdamMi98,tackles_assists,0,,,,,
player,201009120ram,crd,AdamMi98,tackles_loss,0,,,,,
player,201009120ram,crd,AdamMi98,qb_hits,0,,,,,
player,201009120ram,crd,AdamMi98,fumbles_rec,0,,,,,
player,201009120ram,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201009120ram,crd,AdamMi98,fumbles_forced,0,,,,,
player,201009120ram,crd,BranAl99,def_int,0,,,,,
player,201009120ram,crd,BranAl99,def_int_yds,0,,,,,
player,201009120ram,crd,BranAl99,def_int_td,0,,,,,
player,201009120ram,crd,BranAl99,def_int_long,0,,,,,
player,201009120ram,crd,BranAl99,pass_defended,0,,,,,
player,201009120ram,crd,BranAl99,sacks,0.0,,,,,
player,201009120ram,crd,BranAl99,tackles_combined,2,,,,,
player,201009120ram,crd,BranAl99,tackles_solo,2,,,,,
player,201009120ram,crd,BranAl99,tackles_assists,0,,,,,
player,201009120ram,crd,BranAl99,tackles_loss,0,,,,,
player,201009120ram,crd,BranAl99,qb_hits,0,,,,,
player,201009120ram,crd,BranAl99,fumbles_rec,0,,,,,
player,201009120ram,crd,BranAl99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,BranAl99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,BranAl99,fumbles_forced,0,,,,,
player,201009120ram,crd,McBrTr99,def_int,0,,,,,
player,201009120ram,crd,McBrTr99,def_int_yds,0,,,,,
player,201009120ram,crd,McBrTr99,def_int_td,0,,,,,
player,201009120ram,crd,McBrTr99,def_int_long,0,,,,,
player,201009120ram,crd,McBrTr99,pass_defended,0,,,,,
player,201009120ram,crd,McBrTr99,sacks,0.0,,,,,
player,201009120ram,crd,McBrTr99,tackles_combined,2,,,,,
player,201009120ram,crd,McBrTr99,tackles_solo,2,,,,,
player,201009120ram,crd,McBrTr99,tackles_assists,0,,,,,
player,201009120ram,crd,McBrTr99,tackles_loss,0,,,,,
player,201009120ram,crd,McBrTr99,qb_hits,0,,,,,
player,201009120ram,crd,McBrTr99,fumbles_rec,0,,,,,
player,201009120ram,crd,McBrTr99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,McBrTr99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,McBrTr99,fumbles_forced,0,,,,,
player,201009120ram,crd,PortJo00,def_int,0,,,,,
player,201009120ram,crd,PortJo00,def_int_yds,0,,,,,
player,201009120ram,crd,PortJo00,def_int_td,0,,,,,
player,201009120ram,crd,PortJo00,def_int_long,0,,,,,
player,201009120ram,crd,PortJo00,pass_defended,0,,,,,
player,201009120ram,crd,PortJo00,sacks,0.0,,,,,
player,201009120ram,crd,PortJo00,tackles_combined,2,,,,,
player,201009120ram,crd,PortJo00,tackles_solo,2,,,,,
player,201009120ram,crd,PortJo00,tackles_assists,0,,,,,
player,201009120ram,crd,PortJo00,tackles_loss,0,,,,,
player,201009120ram,crd,PortJo00,qb_hits,2,,,,,
player,201009120ram,crd,PortJo00,fumbles_rec,0,,,,,
player,201009120ram,crd,PortJo00,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,PortJo00,fumbles_rec_td,0,,,,,
player,201009120ram,crd,PortJo00,fumbles_forced,0,,,,,
player,201009120ram,crd,WareMa20,def_int,0,,,,,
player,201009120ram,crd,WareMa20,def_int_yds,0,,,,,
player,201009120ram,crd,WareMa20,def_int_td,0,,,,,
player,201009120ram,crd,WareMa20,def_int_long,0,,,,,
player,201009120ram,crd,WareMa20,pass_defended,0,,,,,
player,201009120ram,crd,WareMa20,sacks,0.0,,,,,
player,201009120ram,crd,WareMa20,tackles_combined,2,,,,,
player,201009120ram,crd,WareMa20,tackles_solo,2,,,,,
player,201009120ram,crd,WareMa20,tackles_assists,0,,,,,
player,201009120ram,crd,WareMa20,tackles_loss,0,,,,,
player,201009120ram,crd,WareMa20,qb_hits,0,,,,,
player,201009120ram,crd,WareMa20,fumbles_rec,0,,,,,
player,201009120ram,crd,WareMa20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,WareMa20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,WareMa20,fumbles_forced,0,,,,,
player,201009120ram,crd,DaviWi99,def_int,0,,,,,
player,201009120ram,crd,DaviWi99,def_int_yds,0,,,,,
player,201009120ram,crd,DaviWi99,def_int_td,0,,,,,
player,201009120ram,crd,DaviWi99,def_int_long,0,,,,,
player,201009120ram,crd,DaviWi99,pass_defended,0,,,,,
player,201009120ram,crd,DaviWi99,sacks,0.0,,,,,
player,201009120ram,crd,DaviWi99,tackles_combined,1,,,,,
player,201009120ram,crd,DaviWi99,tackles_solo,1,,,,,
player,201009120ram,crd,DaviWi99,tackles_assists,0,,,,,
player,201009120ram,crd,DaviWi99,tackles_loss,0,,,,,
player,201009120ram,crd,DaviWi99,qb_hits,0,,,,,
player,201009120ram,crd,DaviWi99,fumbles_rec,0,,,,,
player,201009120ram,crd,DaviWi99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,DaviWi99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,DaviWi99,fumbles_forced,0,,,,,
player,201009120ram,crd,IwebKe99,def_int,0,,,,,
player,201009120ram,crd,IwebKe99,def_int_yds,0,,,,,
player,201009120ram,crd,IwebKe99,def_int_td,0,,,,,
player,201009120ram,crd,IwebKe99,def_int_long,0,,,,,
player,201009120ram,crd,IwebKe99,pass_defended,0,,,,,
player,201009120ram,crd,IwebKe99,sacks,0.0,,,,,
player,201009120ram,crd,IwebKe99,tackles_combined,1,,,,,
player,201009120ram,crd,IwebKe99,tackles_solo,1,,,,,
player,201009120ram,crd,IwebKe99,tackles_assists,0,,,,,
player,201009120ram,crd,IwebKe99,tackles_loss,0,,,,,
player,201009120ram,crd,IwebKe99,qb_hits,0,,,,,
player,201009120ram,crd,IwebKe99,fumbles_rec,0,,,,,
player,201009120ram,crd,IwebKe99,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,IwebKe99,fumbles_rec_td,0,,,,,
player,201009120ram,crd,IwebKe99,fumbles_forced,0,,,,,
player,201009120ram,crd,JohnRa98,def_int,0,,,,,
player,201009120ram,crd,JohnRa98,def_int_yds,0,,,,,
player,201009120ram,crd,JohnRa98,def_int_td,0,,,,,
player,201009120ram,crd,JohnRa98,def_int_long,0,,,,,
player,201009120ram,crd,JohnRa98,pass_defended,0,,,,,
player,201009120ram,crd,JohnRa98,sacks,0.0,,,,,
player,201009120ram,crd,JohnRa98,tackles_combined,1,,,,,
player,201009120ram,crd,JohnRa98,tackles_solo,1,,,,,
player,201009120ram,crd,JohnRa98,tackles_assists,0,,,,,
player,201009120ram,crd,JohnRa98,tackles_loss,0,,,,,
player,201009120ram,crd,JohnRa98,qb_hits,0,,,,,
player,201009120ram,crd,JohnRa98,fumbles_rec,0,,,,,
player,201009120ram,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201009120ram,crd,JohnRa98,fumbles_forced,0,,,,,
player,201009120ram,crd,KomaMa00,def_int,0,,,,,
player,201009120ram,crd,KomaMa00,def_int_yds,0,,,,,
player,201009120ram,crd,KomaMa00,def_int_td,0,,,,,
player,201009120ram,crd,KomaMa00,def_int_long,0,,,,,
player,201009120ram,crd,KomaMa00,pass_defended,0,,,,,
player,201009120ram,crd,KomaMa00,sacks,0.0,,,,,
player,201009120ram,crd,KomaMa00,tackles_combined,1,,,,,
player,201009120ram,crd,KomaMa00,tackles_solo,1,,,,,
player,201009120ram,crd,KomaMa00,tackles_assists,0,,,,,
player,201009120ram,crd,KomaMa00,tackles_loss,0,,,,,
player,201009120ram,crd,KomaMa00,qb_hits,0,,,,,
player,201009120ram,crd,KomaMa00,fumbles_rec,2,,,,,
player,201009120ram,crd,KomaMa00,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,KomaMa00,fumbles_rec_td,0,,,,,
player,201009120ram,crd,KomaMa00,fumbles_forced,0,,,,,
player,201009120ram,crd,LeacMi00,def_int,0,,,,,
player,201009120ram,crd,LeacMi00,def_int_yds,0,,,,,
player,201009120ram,crd,LeacMi00,def_int_td,0,,,,,
player,201009120ram,crd,LeacMi00,def_int_long,0,,,,,
player,201009120ram,crd,LeacMi00,pass_defended,0,,,,,
player,201009120ram,crd,LeacMi00,sacks,0.0,,,,,
player,201009120ram,crd,LeacMi00,tackles_combined,1,,,,,
player,201009120ram,crd,LeacMi00,tackles_solo,1,,,,,
player,201009120ram,crd,LeacMi00,tackles_assists,0,,,,,
player,201009120ram,crd,LeacMi00,tackles_loss,0,,,,,
player,201009120ram,crd,LeacMi00,qb_hits,0,,,,,
player,201009120ram,crd,LeacMi00,fumbles_rec,0,,,,,
player,201009120ram,crd,LeacMi00,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,LeacMi00,fumbles_rec_td,0,,,,,
player,201009120ram,crd,LeacMi00,fumbles_forced,0,,,,,
player,201009120ram,crd,RobiBr20,def_int,0,,,,,
player,201009120ram,crd,RobiBr20,def_int_yds,0,,,,,
player,201009120ram,crd,RobiBr20,def_int_td,0,,,,,
player,201009120ram,crd,RobiBr20,def_int_long,0,,,,,
player,201009120ram,crd,RobiBr20,pass_defended,0,,,,,
player,201009120ram,crd,RobiBr20,sacks,0.0,,,,,
player,201009120ram,crd,RobiBr20,tackles_combined,1,,,,,
player,201009120ram,crd,RobiBr20,tackles_solo,1,,,,,
player,201009120ram,crd,RobiBr20,tackles_assists,0,,,,,
player,201009120ram,crd,RobiBr20,tackles_loss,0,,,,,
player,201009120ram,crd,RobiBr20,qb_hits,0,,,,,
player,201009120ram,crd,RobiBr20,fumbles_rec,0,,,,,
player,201009120ram,crd,RobiBr20,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,RobiBr20,fumbles_rec_td,0,,,,,
player,201009120ram,crd,RobiBr20,fumbles_forced,0,,,,,
player,201009120ram,crd,AndeDe00,def_int,0,,,,,
player,201009120ram,crd,AndeDe00,def_int_yds,0,,,,,
player,201009120ram,crd,AndeDe00,def_int_td,0,,,,,
player,201009120ram,crd,AndeDe00,def_int_long,0,,,,,
player,201009120ram,crd,AndeDe00,pass_defended,0,,,,,
player,201009120ram,crd,AndeDe00,sacks,0.0,,,,,
player,201009120ram,crd,AndeDe00,tackles_combined,0,,,,,
player,201009120ram,crd,AndeDe00,tackles_solo,0,,,,,
player,201009120ram,crd,AndeDe00,tackles_assists,0,,,,,
player,201009120ram,crd,AndeDe00,tackles_loss,,,,,,
player,201009120ram,crd,AndeDe00,qb_hits,,,,,,
player,201009120ram,crd,AndeDe00,fumbles_rec,1,,,,,
player,201009120ram,crd,AndeDe00,fumbles_rec_yds,0,,,,,
player,201009120ram,crd,AndeDe00,fumbles_rec_td,0,,,,,
player,201009120ram,crd,AndeDe00,fumbles_forced,0,,,,,
player,201009120ram,ram,RobbFr20,def_int,0,,,,,
player,201009120ram,ram,RobbFr20,def_int_yds,0,,,,,
player,201009120ram,ram,RobbFr20,def_int_td,0,,,,,
player,201009120ram,ram,RobbFr20,def_int_long,0,,,,,
player,201009120ram,ram,RobbFr20,pass_defended,0,,,,,
player,201009120ram,ram,RobbFr20,sacks,1.0,,,,,
player,201009120ram,ram,RobbFr20,tackles_combined,4,,,,,
player,201009120ram,ram,RobbFr20,tackles_solo,4,,,,,
player,201009120ram,ram,RobbFr20,tackles_assists,0,,,,,
player,201009120ram,ram,RobbFr20,tackles_loss,2,,,,,
player,201009120ram,ram,RobbFr20,qb_hits,1,,,,,
player,201009120ram,ram,RobbFr20,fumbles_rec,0,,,,,
player,201009120ram,ram,RobbFr20,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,RobbFr20,fumbles_rec_td,0,,,,,
player,201009120ram,ram,RobbFr20,fumbles_forced,0,,,,,
player,201009120ram,ram,AhYoC.00,def_int,0,,,,,
player,201009120ram,ram,AhYoC.00,def_int_yds,0,,,,,
player,201009120ram,ram,AhYoC.00,def_int_td,0,,,,,
player,201009120ram,ram,AhYoC.00,def_int_long,0,,,,,
player,201009120ram,ram,AhYoC.00,pass_defended,0,,,,,
player,201009120ram,ram,AhYoC.00,sacks,1.0,,,,,
player,201009120ram,ram,AhYoC.00,tackles_combined,2,,,,,
player,201009120ram,ram,AhYoC.00,tackles_solo,2,,,,,
player,201009120ram,ram,AhYoC.00,tackles_assists,0,,,,,
player,201009120ram,ram,AhYoC.00,tackles_loss,0,,,,,
player,201009120ram,ram,AhYoC.00,qb_hits,1,,,,,
player,201009120ram,ram,AhYoC.00,fumbles_rec,0,,,,,
player,201009120ram,ram,AhYoC.00,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,AhYoC.00,fumbles_rec_td,0,,,,,
player,201009120ram,ram,AhYoC.00,fumbles_forced,1,,,,,
player,201009120ram,ram,AtogO.20,def_int,0,,,,,
player,201009120ram,ram,AtogO.20,def_int_yds,0,,,,,
player,201009120ram,ram,AtogO.20,def_int_td,0,,,,,
player,201009120ram,ram,AtogO.20,def_int_long,0,,,,,
player,201009120ram,ram,AtogO.20,pass_defended,0,,,,,
player,201009120ram,ram,AtogO.20,sacks,0.0,,,,,
player,201009120ram,ram,AtogO.20,tackles_combined,8,,,,,
player,201009120ram,ram,AtogO.20,tackles_solo,8,,,,,
player,201009120ram,ram,AtogO.20,tackles_assists,0,,,,,
player,201009120ram,ram,AtogO.20,tackles_loss,0,,,,,
player,201009120ram,ram,AtogO.20,qb_hits,2,,,,,
player,201009120ram,ram,AtogO.20,fumbles_rec,0,,,,,
player,201009120ram,ram,AtogO.20,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,AtogO.20,fumbles_rec_td,0,,,,,
player,201009120ram,ram,AtogO.20,fumbles_forced,1,,,,,
player,201009120ram,ram,FletBr99,def_int,0,,,,,
player,201009120ram,ram,FletBr99,def_int_yds,0,,,,,
player,201009120ram,ram,FletBr99,def_int_td,0,,,,,
player,201009120ram,ram,FletBr99,def_int_long,0,,,,,
player,201009120ram,ram,FletBr99,pass_defended,0,,,,,
player,201009120ram,ram,FletBr99,sacks,0.0,,,,,
player,201009120ram,ram,FletBr99,tackles_combined,5,,,,,
player,201009120ram,ram,FletBr99,tackles_solo,5,,,,,
player,201009120ram,ram,FletBr99,tackles_assists,0,,,,,
player,201009120ram,ram,FletBr99,tackles_loss,0,,,,,
player,201009120ram,ram,FletBr99,qb_hits,0,,,,,
player,201009120ram,ram,FletBr99,fumbles_rec,1,,,,,
player,201009120ram,ram,FletBr99,fumbles_rec_yds,43,,,,,
player,201009120ram,ram,FletBr99,fumbles_rec_td,0,,,,,
player,201009120ram,ram,FletBr99,fumbles_forced,0,,,,,
player,201009120ram,ram,LaurJa99,def_int,0,,,,,
player,201009120ram,ram,LaurJa99,def_int_yds,0,,,,,
player,201009120ram,ram,LaurJa99,def_int_td,0,,,,,
player,201009120ram,ram,LaurJa99,def_int_long,0,,,,,
player,201009120ram,ram,LaurJa99,pass_defended,0,,,,,
player,201009120ram,ram,LaurJa99,sacks,0.0,,,,,
player,201009120ram,ram,LaurJa99,tackles_combined,5,,,,,
player,201009120ram,ram,LaurJa99,tackles_solo,5,,,,,
player,201009120ram,ram,LaurJa99,tackles_assists,0,,,,,
player,201009120ram,ram,LaurJa99,tackles_loss,0,,,,,
player,201009120ram,ram,LaurJa99,qb_hits,1,,,,,
player,201009120ram,ram,LaurJa99,fumbles_rec,0,,,,,
player,201009120ram,ram,LaurJa99,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201009120ram,ram,LaurJa99,fumbles_forced,0,,,,,
player,201009120ram,ram,DahlCr99,def_int,0,,,,,
player,201009120ram,ram,DahlCr99,def_int_yds,0,,,,,
player,201009120ram,ram,DahlCr99,def_int_td,0,,,,,
player,201009120ram,ram,DahlCr99,def_int_long,0,,,,,
player,201009120ram,ram,DahlCr99,pass_defended,0,,,,,
player,201009120ram,ram,DahlCr99,sacks,0.0,,,,,
player,201009120ram,ram,DahlCr99,tackles_combined,4,,,,,
player,201009120ram,ram,DahlCr99,tackles_solo,4,,,,,
player,201009120ram,ram,DahlCr99,tackles_assists,0,,,,,
player,201009120ram,ram,DahlCr99,tackles_loss,0,,,,,
player,201009120ram,ram,DahlCr99,qb_hits,1,,,,,
player,201009120ram,ram,DahlCr99,fumbles_rec,1,,,,,
player,201009120ram,ram,DahlCr99,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,DahlCr99,fumbles_rec_td,0,,,,,
player,201009120ram,ram,DahlCr99,fumbles_forced,0,,,,,
player,201009120ram,ram,GranLa99,def_int,0,,,,,
player,201009120ram,ram,GranLa99,def_int_yds,0,,,,,
player,201009120ram,ram,GranLa99,def_int_td,0,,,,,
player,201009120ram,ram,GranLa99,def_int_long,0,,,,,
player,201009120ram,ram,GranLa99,pass_defended,0,,,,,
player,201009120ram,ram,GranLa99,sacks,0.0,,,,,
player,201009120ram,ram,GranLa99,tackles_combined,4,,,,,
player,201009120ram,ram,GranLa99,tackles_solo,4,,,,,
player,201009120ram,ram,GranLa99,tackles_assists,0,,,,,
player,201009120ram,ram,GranLa99,tackles_loss,0,,,,,
player,201009120ram,ram,GranLa99,qb_hits,0,,,,,
player,201009120ram,ram,GranLa99,fumbles_rec,1,,,,,
player,201009120ram,ram,GranLa99,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,GranLa99,fumbles_rec_td,0,,,,,
player,201009120ram,ram,GranLa99,fumbles_forced,2,,,,,
player,201009120ram,ram,DiggNa20,def_int,0,,,,,
player,201009120ram,ram,DiggNa20,def_int_yds,0,,,,,
player,201009120ram,ram,DiggNa20,def_int_td,0,,,,,
player,201009120ram,ram,DiggNa20,def_int_long,0,,,,,
player,201009120ram,ram,DiggNa20,pass_defended,0,,,,,
player,201009120ram,ram,DiggNa20,sacks,0.0,,,,,
player,201009120ram,ram,DiggNa20,tackles_combined,3,,,,,
player,201009120ram,ram,DiggNa20,tackles_solo,3,,,,,
player,201009120ram,ram,DiggNa20,tackles_assists,0,,,,,
player,201009120ram,ram,DiggNa20,tackles_loss,2,,,,,
player,201009120ram,ram,DiggNa20,qb_hits,0,,,,,
player,201009120ram,ram,DiggNa20,fumbles_rec,0,,,,,
player,201009120ram,ram,DiggNa20,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,DiggNa20,fumbles_rec_td,0,,,,,
player,201009120ram,ram,DiggNa20,fumbles_forced,0,,,,,
player,201009120ram,ram,ButlJa20,def_int,0,,,,,
player,201009120ram,ram,ButlJa20,def_int_yds,0,,,,,
player,201009120ram,ram,ButlJa20,def_int_td,0,,,,,
player,201009120ram,ram,ButlJa20,def_int_long,0,,,,,
player,201009120ram,ram,ButlJa20,pass_defended,0,,,,,
player,201009120ram,ram,ButlJa20,sacks,0.0,,,,,
player,201009120ram,ram,ButlJa20,tackles_combined,2,,,,,
player,201009120ram,ram,ButlJa20,tackles_solo,2,,,,,
player,201009120ram,ram,ButlJa20,tackles_assists,0,,,,,
player,201009120ram,ram,ButlJa20,tackles_loss,0,,,,,
player,201009120ram,ram,ButlJa20,qb_hits,0,,,,,
player,201009120ram,ram,ButlJa20,fumbles_rec,0,,,,,
player,201009120ram,ram,ButlJa20,fumbles_rec_yds,0,,,,,
player,201009120ram,ram,ButlJa20,fumbles_rec_td,0,,,,,
player,201009120ram,ram,ButlJa20,fumbles_forced,0,,,,,
player,201009120ram,ram,DarbKe00,def_int,0,,,,,
player,201009120ram,ram,DarbKe00,def_int_yds,0,,,,,
player,201009120ram,ram,DarbKe00,def_int_td,0,,,,,
player,201009120ram,ram,DarbKe00,def_int_long,0,,,,,
