game,2010,12,20101129,201011290crd,sfo,"San Francisco 49ers",27,crd,"Arizona Cardinals",6
player,201011290crd,crd,WatsGa20,def_int_long,0,,,,,
player,201011290crd,crd,WatsGa20,pass_defended,0,,,,,
player,201011290crd,crd,WatsGa20,sacks,0.0,,,,,
player,201011290crd,crd,WatsGa20,tackles_combined,2,,,,,
player,201011290crd,crd,WatsGa20,tackles_solo,2,,,,,
player,201011290crd,crd,WatsGa20,tackles_assists,0,,,,,
player,201011290crd,crd,WatsGa20,tackles_loss,0,,,,,
player,201011290crd,crd,WatsGa20,qb_hits,0,,,,,
player,201011290crd,crd,WatsGa20,fumbles_rec,0,,,,,
player,201011290crd,crd,WatsGa20,fumbles_rec_yds,0,,,,,
player,201011290crd,crd,WatsGa20,fumbles_rec_td,0,,,,,
player,201011290crd,crd,WatsGa20,fumbles_forced,0,,,,,
player,201011290crd,crd,BranAl99,def_int,0,,,,,
player,201011290crd,crd,BranAl99,def_int_yds,0,,,,,
player,201011290crd,crd,BranAl99,def_int_td,0,,,,,
player,201011290crd,crd,BranAl99,def_int_long,0,,,,,
player,201011290crd,crd,BranAl99,pass_defended,0,,,,,
player,201011290crd,crd,BranAl99,sacks,0.0,,,,,
player,201011290crd,crd,BranAl99,tackles_combined,1,,,,,
player,201011290crd,crd,BranAl99,tackles_solo,1,,,,,
player,201011290crd,crd,BranAl99,tackles_assists,0,,,,,
player,201011290crd,crd,BranAl99,tackles_loss,1,,,,,
player,201011290crd,crd,BranAl99,qb_hits,0,,,,,
player,201011290crd,crd,BranAl99,fumbles_rec,0,,,,,
player,201011290crd,crd,BranAl99,fumbles_rec_yds,0,,,,,
player,201011290crd,crd,BranAl99,fumbles_rec_td,0,,,,,
player,201011290crd,crd,BranAl99,fumbles_forced,0,,,,,
player,201011290crd,crd,RodgDo99,def_int,0,,,,,
player,201011290crd,crd,RodgDo99,def_int_yds,0,,,,,
player,201011290crd,crd,RodgDo99,def_int_td,0,,,,,
player,201011290crd,crd,RodgDo99,def_int_long,0,,,,,
player,201011290crd,crd,RodgDo99,pass_defended,0,,,,,
player,201011290crd,crd,RodgDo99,sacks,0.0,,,,,
player,201011290crd,crd,RodgDo99,tackles_combined,1,,,,,
player,201011290crd,crd,RodgDo99,tackles_solo,1,,,,,
player,201011290crd,crd,RodgDo99,tackles_assists,0,,,,,
player,201011290crd,crd,RodgDo99,tackles_loss,0,,,,,
player,201011290crd,crd,RodgDo99,qb_hits,0,,,,,
player,201011290crd,crd,RodgDo99,fumbles_rec,0,,,,,
player,201011290crd,crd,RodgDo99,fumbles_rec_yds,0,,,,,
player,201011290crd,crd,RodgDo99,fumbles_rec_td,0,,,,,
player,201011290crd,crd,RodgDo99,fumbles_forced,0,,,,,
player,201011290crd,crd,SchoOB99,def_int,0,,,,,
player,201011290crd,crd,SchoOB99,def_int_yds,0,,,,,
player,201011290crd,crd,SchoOB99,def_int_td,0,,,,,
player,201011290crd,crd,SchoOB99,def_int_long,0,,,,,
player,201011290crd,crd,SchoOB99,pass_defended,0,,,,,
player,201011290crd,crd,SchoOB99,sacks,0.0,,,,,
player,201011290crd,crd,SchoOB99,tackles_combined,1,,,,,
player,201011290crd,crd,SchoOB99,tackles_solo,1,,,,,
player,201011290crd,crd,SchoOB99,tackles_assists,0,,,,,
player,201011290crd,crd,SchoOB99,tackles_loss,0,,,,,
player,201011290crd,crd,SchoOB99,qb_hits,0,,,,,
player,201011290crd,crd,SchoOB99,fumbles_rec,0,,,,,
player,201011290crd,crd,SchoOB99,fumbles_rec_yds,0,,,,,
player,201011290crd,crd,SchoOB99,fumbles_rec_td,0,,,,,
player,201011290crd,crd,SchoOB99,fumbles_forced,0,,,,,
player,201011290crd,sfo,GinnTe00,kick_ret,2,,,,,
player,201011290crd,sfo,GinnTe00,kick_ret_yds,62,,,,,
player,201011290crd,sfo,GinnTe00,kick_ret_yds_per_ret,31.0,,,,,
player,201011290crd,sfo,GinnTe00,kick_ret_td,0,,,,,
player,201011290crd,sfo,GinnTe00,kick_ret_long,41,,,,,
player,201011290crd,sfo,GinnTe00,punt_ret,2,,,,,
player,201011290crd,sfo,GinnTe00,punt_ret_yds,54,,,,,
player,201011290crd,sfo,GinnTe00,punt_ret_yds_per_ret,27.0,,,,,
player,201011290crd,sfo,GinnTe00,punt_ret_td,0,,,,,
player,201011290crd,sfo,GinnTe00,punt_ret_long,42,,,,,
player,201011290crd,crd,RobeAn00,kick_ret,0,,,,,
player,201011290crd,crd,RobeAn00,kick_ret_yds,0,,,,,
player,201011290crd,crd,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201011290crd,crd,RobeAn00,kick_ret_td,0,,,,,
player,201011290crd,crd,RobeAn00,kick_ret_long,0,,,,,
player,201011290crd,crd,RobeAn00,punt_ret,2,,,,,
player,201011290crd,crd,RobeAn00,punt_ret_yds,5,,,,,
player,201011290crd,crd,RobeAn00,punt_ret_yds_per_ret,2.5,,,,,
player,201011290crd,crd,RobeAn00,punt_ret_td,0,,,,,
player,201011290crd,crd,RobeAn00,punt_ret_long,8,,,,,
player,201011290crd,crd,StepLa00,kick_ret,4,,,,,
player,201011290crd,crd,StepLa00,kick_ret_yds,107,,,,,
player,201011290crd,crd,StepLa00,kick_ret_yds_per_ret,26.8,,,,,
player,201011290crd,crd,StepLa00,kick_ret_td,0,,,,,
player,201011290crd,crd,StepLa00,kick_ret_long,30,,,,,
player,201011290crd,crd,StepLa00,punt_ret,0,,,,,
player,201011290crd,crd,StepLa00,punt_ret_yds,0,,,,,
player,201011290crd,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201011290crd,crd,StepLa00,punt_ret_td,0,,,,,
player,201011290crd,crd,StepLa00,punt_ret_long,0,,,,,
player,201011290crd,crd,SpacSt00,kick_ret,2,,,,,
player,201011290crd,crd,SpacSt00,kick_ret_yds,26,,,,,
player,201011290crd,crd,SpacSt00,kick_ret_yds_per_ret,13.0,,,,,
player,201011290crd,crd,SpacSt00,kick_ret_td,0,,,,,
player,201011290crd,crd,SpacSt00,kick_ret_long,15,,,,,
player,201011290crd,crd,SpacSt00,punt_ret,0,,,,,
player,201011290crd,crd,SpacSt00,punt_ret_yds,0,,,,,
player,201011290crd,crd,SpacSt00,punt_ret_yds_per_ret,,,,,,
player,201011290crd,crd,SpacSt00,punt_ret_td,0,,,,,
player,201011290crd,crd,SpacSt00,punt_ret_long,0,,,,,
player,201011290crd,sfo,AndrSh00,xpm,3,,,,,
player,201011290crd,sfo,AndrSh00,xpa,3,,,,,
player,201011290crd,sfo,AndrSh00,fgm,2,,,,,
player,201011290crd,sfo,AndrSh00,fga,4,,,,,
player,201011290crd,sfo,AndrSh00,punt,0,,,,,
player,201011290crd,sfo,AndrSh00,punt_yds,0,,,,,
player,201011290crd,sfo,AndrSh00,punt_yds_per_punt,,,,,,
player,201011290crd,sfo,AndrSh00,punt_long,0,,,,,
player,201011290crd,sfo,LeexAn20,xpm,,,,,,
player,201011290crd,sfo,LeexAn20,xpa,,,,,,
player,201011290crd,sfo,LeexAn20,fgm,,,,,,
player,201011290crd,sfo,LeexAn20,fga,,,,,,
player,201011290crd,sfo,LeexAn20,punt,2,,,,,
player,201011290crd,sfo,LeexAn20,punt_yds,106,,,,,
player,201011290crd,sfo,LeexAn20,punt_yds_per_punt,53.0,,,,,
player,201011290crd,sfo,LeexAn20,punt_long,54,,,,,
player,201011290crd,crd,GrahBe20,xpm,,,,,,
player,201011290crd,crd,GrahBe20,xpa,,,,,,
player,201011290crd,crd,GrahBe20,fgm,,,,,,
player,201011290crd,crd,GrahBe20,fga,,,,,,
player,201011290crd,crd,GrahBe20,punt,6,,,,,
player,201011290crd,crd,GrahBe20,punt_yds,283,,,,,
player,201011290crd,crd,GrahBe20,punt_yds_per_punt,47.2,,,,,
player,201011290crd,crd,GrahBe20,punt_long,65,,,,,
player,201011290crd,crd,feelyjay01,xpm,,,,,,
player,201011290crd,crd,feelyjay01,xpa,,,,,,
player,201011290crd,crd,feelyjay01,fgm,2,,,,,
player,201011290crd,crd,feelyjay01,fga,2,,,,,
player,201011290crd,crd,feelyjay01,punt,0,,,,,
player,201011290crd,crd,feelyjay01,punt_yds,0,,,,,
player,201011290crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201011290crd,crd,feelyjay01,punt_long,0,,,,,
