game,2010,15,20101219,201012190dal,was,"Washington Redskins",30,dal,"Dallas Cowboys",33
player,201012190dal,was,MoorKa99,fumbles_rec_td,0,,,,,
player,201012190dal,was,MoorKa99,fumbles_forced,0,,,,,
player,201012190dal,was,RogeCa20,def_int,0,,,,,
player,201012190dal,was,RogeCa20,def_int_yds,0,,,,,
player,201012190dal,was,RogeCa20,def_int_td,0,,,,,
player,201012190dal,was,RogeCa20,def_int_long,0,,,,,
player,201012190dal,was,RogeCa20,pass_defended,1,,,,,
player,201012190dal,was,RogeCa20,sacks,0.0,,,,,
player,201012190dal,was,RogeCa20,tackles_combined,5,,,,,
player,201012190dal,was,RogeCa20,tackles_solo,5,,,,,
player,201012190dal,was,RogeCa20,tackles_assists,0,,,,,
player,201012190dal,was,RogeCa20,tackles_loss,0,,,,,
player,201012190dal,was,RogeCa20,qb_hits,0,,,,,
player,201012190dal,was,RogeCa20,fumbles_rec,0,,,,,
player,201012190dal,was,RogeCa20,fumbles_rec_yds,0,,,,,
player,201012190dal,was,RogeCa20,fumbles_rec_td,0,,,,,
player,201012190dal,was,RogeCa20,fumbles_forced,0,,,,,
player,201012190dal,was,CartAn20,def_int,0,,,,,
player,201012190dal,was,CartAn20,def_int_yds,0,,,,,
player,201012190dal,was,CartAn20,def_int_td,0,,,,,
player,201012190dal,was,CartAn20,def_int_long,0,,,,,
player,201012190dal,was,CartAn20,pass_defended,0,,,,,
player,201012190dal,was,CartAn20,sacks,0.0,,,,,
player,201012190dal,was,CartAn20,tackles_combined,4,,,,,
player,201012190dal,was,CartAn20,tackles_solo,4,,,,,
player,201012190dal,was,CartAn20,tackles_assists,0,,,,,
player,201012190dal,was,CartAn20,tackles_loss,0,,,,,
player,201012190dal,was,CartAn20,qb_hits,1,,,,,
player,201012190dal,was,CartAn20,fumbles_rec,0,,,,,
player,201012190dal,was,CartAn20,fumbles_rec_yds,0,,,,,
player,201012190dal,was,CartAn20,fumbles_rec_td,0,,,,,
player,201012190dal,was,CartAn20,fumbles_forced,0,,,,,
player,201012190dal,was,WilsCh99,def_int,0,,,,,
player,201012190dal,was,WilsCh99,def_int_yds,0,,,,,
player,201012190dal,was,WilsCh99,def_int_td,0,,,,,
player,201012190dal,was,WilsCh99,def_int_long,0,,,,,
player,201012190dal,was,WilsCh99,pass_defended,0,,,,,
player,201012190dal,was,WilsCh99,sacks,0.0,,,,,
player,201012190dal,was,WilsCh99,tackles_combined,3,,,,,
player,201012190dal,was,WilsCh99,tackles_solo,2,,,,,
player,201012190dal,was,WilsCh99,tackles_assists,1,,,,,
player,201012190dal,was,WilsCh99,tackles_loss,0,,,,,
player,201012190dal,was,WilsCh99,qb_hits,0,,,,,
player,201012190dal,was,WilsCh99,fumbles_rec,0,,,,,
player,201012190dal,was,WilsCh99,fumbles_rec_yds,0,,,,,
player,201012190dal,was,WilsCh99,fumbles_rec_td,0,,,,,
player,201012190dal,was,WilsCh99,fumbles_forced,0,,,,,
player,201012190dal,was,BladH.99,def_int,0,,,,,
player,201012190dal,was,BladH.99,def_int_yds,0,,,,,
player,201012190dal,was,BladH.99,def_int_td,0,,,,,
player,201012190dal,was,BladH.99,def_int_long,0,,,,,
player,201012190dal,was,BladH.99,pass_defended,0,,,,,
player,201012190dal,was,BladH.99,sacks,0.0,,,,,
player,201012190dal,was,BladH.99,tackles_combined,2,,,,,
player,201012190dal,was,BladH.99,tackles_solo,2,,,,,
player,201012190dal,was,BladH.99,tackles_assists,0,,,,,
player,201012190dal,was,BladH.99,tackles_loss,0,,,,,
player,201012190dal,was,BladH.99,qb_hits,0,,,,,
player,201012190dal,was,BladH.99,fumbles_rec,0,,,,,
player,201012190dal,was,BladH.99,fumbles_rec_yds,0,,,,,
player,201012190dal,was,BladH.99,fumbles_rec_td,0,,,,,
player,201012190dal,was,BladH.99,fumbles_forced,0,,,,,
player,201012190dal,was,BryaAn20,def_int,0,,,,,
player,201012190dal,was,BryaAn20,def_int_yds,0,,,,,
player,201012190dal,was,BryaAn20,def_int_td,0,,,,,
player,201012190dal,was,BryaAn20,def_int_long,0,,,,,
player,201012190dal,was,BryaAn20,pass_defended,0,,,,,
player,201012190dal,was,BryaAn20,sacks,0.0,,,,,
player,201012190dal,was,BryaAn20,tackles_combined,2,,,,,
player,201012190dal,was,BryaAn20,tackles_solo,1,,,,,
player,201012190dal,was,BryaAn20,tackles_assists,1,,,,,
player,201012190dal,was,BryaAn20,tackles_loss,0,,,,,
player,201012190dal,was,BryaAn20,qb_hits,0,,,,,
player,201012190dal,was,BryaAn20,fumbles_rec,0,,,,,
player,201012190dal,was,BryaAn20,fumbles_rec_yds,0,,,,,
player,201012190dal,was,BryaAn20,fumbles_rec_td,0,,,,,
player,201012190dal,was,BryaAn20,fumbles_forced,0,,,,,
player,201012190dal,was,CarrAd99,def_int,0,,,,,
player,201012190dal,was,CarrAd99,def_int_yds,0,,,,,
player,201012190dal,was,CarrAd99,def_int_td,0,,,,,
player,201012190dal,was,CarrAd99,def_int_long,0,,,,,
player,201012190dal,was,CarrAd99,pass_defended,0,,,,,
player,201012190dal,was,CarrAd99,sacks,0.0,,,,,
player,201012190dal,was,CarrAd99,tackles_combined,2,,,,,
player,201012190dal,was,CarrAd99,tackles_solo,1,,,,,
player,201012190dal,was,CarrAd99,tackles_assists,1,,,,,
player,201012190dal,was,CarrAd99,tackles_loss,0,,,,,
player,201012190dal,was,CarrAd99,qb_hits,0,,,,,
player,201012190dal,was,CarrAd99,fumbles_rec,0,,,,,
player,201012190dal,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201012190dal,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201012190dal,was,CarrAd99,fumbles_forced,0,,,,,
player,201012190dal,was,HallDe99,def_int,0,,,,,
player,201012190dal,was,HallDe99,def_int_yds,0,,,,,
player,201012190dal,was,HallDe99,def_int_td,0,,,,,
player,201012190dal,was,HallDe99,def_int_long,0,,,,,
player,201012190dal,was,HallDe99,pass_defended,0,,,,,
player,201012190dal,was,HallDe99,sacks,0.0,,,,,
player,201012190dal,was,HallDe99,tackles_combined,2,,,,,
player,201012190dal,was,HallDe99,tackles_solo,2,,,,,
player,201012190dal,was,HallDe99,tackles_assists,0,,,,,
player,201012190dal,was,HallDe99,tackles_loss,0,,,,,
player,201012190dal,was,HallDe99,qb_hits,0,,,,,
player,201012190dal,was,HallDe99,fumbles_rec,0,,,,,
player,201012190dal,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201012190dal,was,HallDe99,fumbles_rec_td,0,,,,,
player,201012190dal,was,HallDe99,fumbles_forced,0,,,,,
player,201012190dal,was,OrakBr99,def_int,0,,,,,
player,201012190dal,was,OrakBr99,def_int_yds,0,,,,,
player,201012190dal,was,OrakBr99,def_int_td,0,,,,,
player,201012190dal,was,OrakBr99,def_int_long,0,,,,,
player,201012190dal,was,OrakBr99,pass_defended,0,,,,,
player,201012190dal,was,OrakBr99,sacks,0.0,,,,,
player,201012190dal,was,OrakBr99,tackles_combined,2,,,,,
player,201012190dal,was,OrakBr99,tackles_solo,1,,,,,
player,201012190dal,was,OrakBr99,tackles_assists,1,,,,,
player,201012190dal,was,OrakBr99,tackles_loss,0,,,,,
player,201012190dal,was,OrakBr99,qb_hits,0,,,,,
player,201012190dal,was,OrakBr99,fumbles_rec,0,,,,,
player,201012190dal,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201012190dal,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201012190dal,was,OrakBr99,fumbles_forced,0,,,,,
player,201012190dal,was,RilePe00,def_int,0,,,,,
player,201012190dal,was,RilePe00,def_int_yds,0,,,,,
player,201012190dal,was,RilePe00,def_int_td,0,,,,,
player,201012190dal,was,RilePe00,def_int_long,0,,,,,
player,201012190dal,was,RilePe00,pass_defended,0,,,,,
player,201012190dal,was,RilePe00,sacks,0.0,,,,,
player,201012190dal,was,RilePe00,tackles_combined,2,,,,,
player,201012190dal,was,RilePe00,tackles_solo,2,,,,,
player,201012190dal,was,RilePe00,tackles_assists,0,,,,,
player,201012190dal,was,RilePe00,tackles_loss,0,,,,,
player,201012190dal,was,RilePe00,qb_hits,0,,,,,
player,201012190dal,was,RilePe00,fumbles_rec,0,,,,,
player,201012190dal,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201012190dal,was,RilePe00,fumbles_rec_td,0,,,,,
player,201012190dal,was,RilePe00,fumbles_forced,0,,,,,
player,201012190dal,was,GanoGr44,def_int,0,,,,,
player,201012190dal,was,GanoGr44,def_int_yds,0,,,,,
player,201012190dal,was,GanoGr44,def_int_td,0,,,,,
player,201012190dal,was,GanoGr44,def_int_long,0,,,,,
player,201012190dal,was,GanoGr44,pass_defended,0,,,,,
player,201012190dal,was,GanoGr44,sacks,0.0,,,,,
player,201012190dal,was,GanoGr44,tackles_combined,1,,,,,
player,201012190dal,was,GanoGr44,tackles_solo,1,,,,,
player,201012190dal,was,GanoGr44,tackles_assists,0,,,,,
player,201012190dal,was,GanoGr44,tackles_loss,0,,,,,
player,201012190dal,was,GanoGr44,qb_hits,0,,,,,
player,201012190dal,was,GanoGr44,fumbles_rec,0,,,,,
player,201012190dal,was,GanoGr44,fumbles_rec_yds,0,,,,,
player,201012190dal,was,GanoGr44,fumbles_rec_td,0,,,,,
player,201012190dal,was,GanoGr44,fumbles_forced,0,,,,,
player,201012190dal,was,PaulSa20,def_int,0,,,,,
player,201012190dal,was,PaulSa20,def_int_yds,0,,,,,
player,201012190dal,was,PaulSa20,def_int_td,0,,,,,
player,201012190dal,was,PaulSa20,def_int_long,0,,,,,
player,201012190dal,was,PaulSa20,pass_defended,0,,,,,
player,201012190dal,was,PaulSa20,sacks,0.0,,,,,
player,201012190dal,was,PaulSa20,tackles_combined,1,,,,,
player,201012190dal,was,PaulSa20,tackles_solo,1,,,,,
player,201012190dal,was,PaulSa20,tackles_assists,0,,,,,
player,201012190dal,was,PaulSa20,tackles_loss,0,,,,,
player,201012190dal,was,PaulSa20,qb_hits,0,,,,,
player,201012190dal,was,PaulSa20,fumbles_rec,0,,,,,
player,201012190dal,was,PaulSa20,fumbles_rec_yds,0,,,,,
player,201012190dal,was,PaulSa20,fumbles_rec_td,0,,,,,
player,201012190dal,was,PaulSa20,fumbles_forced,0,,,,,
player,201012190dal,dal,SensGe20,def_int,1,,,,,
player,201012190dal,dal,SensGe20,def_int_yds,9,,,,,
player,201012190dal,dal,SensGe20,def_int_td,0,,,,,
player,201012190dal,dal,SensGe20,def_int_long,9,,,,,
player,201012190dal,dal,SensGe20,pass_defended,1,,,,,
player,201012190dal,dal,SensGe20,sacks,1.0,,,,,
player,201012190dal,dal,SensGe20,tackles_combined,3,,,,,
player,201012190dal,dal,SensGe20,tackles_solo,3,,,,,
player,201012190dal,dal,SensGe20,tackles_assists,0,,,,,
player,201012190dal,dal,SensGe20,tackles_loss,1,,,,,
player,201012190dal,dal,SensGe20,qb_hits,1,,,,,
player,201012190dal,dal,SensGe20,fumbles_rec,0,,,,,
player,201012190dal,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,SensGe20,fumbles_forced,0,,,,,
player,201012190dal,dal,NewmTe20,def_int,1,,,,,
player,201012190dal,dal,NewmTe20,def_int_yds,-18,,,,,
player,201012190dal,dal,NewmTe20,def_int_td,0,,,,,
player,201012190dal,dal,NewmTe20,def_int_long,-18,,,,,
player,201012190dal,dal,NewmTe20,pass_defended,1,,,,,
player,201012190dal,dal,NewmTe20,sacks,0.0,,,,,
player,201012190dal,dal,NewmTe20,tackles_combined,5,,,,,
player,201012190dal,dal,NewmTe20,tackles_solo,5,,,,,
player,201012190dal,dal,NewmTe20,tackles_assists,0,,,,,
player,201012190dal,dal,NewmTe20,tackles_loss,0,,,,,
player,201012190dal,dal,NewmTe20,qb_hits,0,,,,,
player,201012190dal,dal,NewmTe20,fumbles_rec,0,,,,,
player,201012190dal,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,NewmTe20,fumbles_forced,0,,,,,
player,201012190dal,dal,WareDe99,def_int,0,,,,,
player,201012190dal,dal,WareDe99,def_int_yds,0,,,,,
player,201012190dal,dal,WareDe99,def_int_td,0,,,,,
player,201012190dal,dal,WareDe99,def_int_long,0,,,,,
player,201012190dal,dal,WareDe99,pass_defended,0,,,,,
player,201012190dal,dal,WareDe99,sacks,2.0,,,,,
player,201012190dal,dal,WareDe99,tackles_combined,6,,,,,
player,201012190dal,dal,WareDe99,tackles_solo,6,,,,,
player,201012190dal,dal,WareDe99,tackles_assists,0,,,,,
player,201012190dal,dal,WareDe99,tackles_loss,2,,,,,
player,201012190dal,dal,WareDe99,qb_hits,1,,,,,
player,201012190dal,dal,WareDe99,fumbles_rec,0,,,,,
player,201012190dal,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,WareDe99,fumbles_forced,1,,,,,
player,201012190dal,dal,ButlVi99,def_int,0,,,,,
player,201012190dal,dal,ButlVi99,def_int_yds,0,,,,,
player,201012190dal,dal,ButlVi99,def_int_td,0,,,,,
player,201012190dal,dal,ButlVi99,def_int_long,0,,,,,
player,201012190dal,dal,ButlVi99,pass_defended,0,,,,,
player,201012190dal,dal,ButlVi99,sacks,1.0,,,,,
player,201012190dal,dal,ButlVi99,tackles_combined,4,,,,,
player,201012190dal,dal,ButlVi99,tackles_solo,3,,,,,
player,201012190dal,dal,ButlVi99,tackles_assists,1,,,,,
player,201012190dal,dal,ButlVi99,tackles_loss,1,,,,,
player,201012190dal,dal,ButlVi99,qb_hits,1,,,,,
player,201012190dal,dal,ButlVi99,fumbles_rec,0,,,,,
player,201012190dal,dal,ButlVi99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,ButlVi99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,ButlVi99,fumbles_forced,0,,,,,
player,201012190dal,dal,ScanOr99,def_int,0,,,,,
player,201012190dal,dal,ScanOr99,def_int_yds,0,,,,,
player,201012190dal,dal,ScanOr99,def_int_td,0,,,,,
player,201012190dal,dal,ScanOr99,def_int_long,0,,,,,
player,201012190dal,dal,ScanOr99,pass_defended,1,,,,,
player,201012190dal,dal,ScanOr99,sacks,1.0,,,,,
player,201012190dal,dal,ScanOr99,tackles_combined,3,,,,,
player,201012190dal,dal,ScanOr99,tackles_solo,2,,,,,
player,201012190dal,dal,ScanOr99,tackles_assists,1,,,,,
player,201012190dal,dal,ScanOr99,tackles_loss,1,,,,,
player,201012190dal,dal,ScanOr99,qb_hits,1,,,,,
player,201012190dal,dal,ScanOr99,fumbles_rec,0,,,,,
player,201012190dal,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,ScanOr99,fumbles_forced,0,,,,,
player,201012190dal,dal,JameBr20,def_int,0,,,,,
player,201012190dal,dal,JameBr20,def_int_yds,0,,,,,
player,201012190dal,dal,JameBr20,def_int_td,0,,,,,
player,201012190dal,dal,JameBr20,def_int_long,0,,,,,
player,201012190dal,dal,JameBr20,pass_defended,0,,,,,
player,201012190dal,dal,JameBr20,sacks,0.0,,,,,
player,201012190dal,dal,JameBr20,tackles_combined,6,,,,,
player,201012190dal,dal,JameBr20,tackles_solo,4,,,,,
player,201012190dal,dal,JameBr20,tackles_assists,2,,,,,
player,201012190dal,dal,JameBr20,tackles_loss,0,,,,,
player,201012190dal,dal,JameBr20,qb_hits,0,,,,,
player,201012190dal,dal,JameBr20,fumbles_rec,0,,,,,
player,201012190dal,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,JameBr20,fumbles_forced,0,,,,,
player,201012190dal,dal,ChurBa99,def_int,0,,,,,
player,201012190dal,dal,ChurBa99,def_int_yds,0,,,,,
player,201012190dal,dal,ChurBa99,def_int_td,0,,,,,
player,201012190dal,dal,ChurBa99,def_int_long,0,,,,,
player,201012190dal,dal,ChurBa99,pass_defended,0,,,,,
player,201012190dal,dal,ChurBa99,sacks,0.0,,,,,
player,201012190dal,dal,ChurBa99,tackles_combined,3,,,,,
player,201012190dal,dal,ChurBa99,tackles_solo,3,,,,,
player,201012190dal,dal,ChurBa99,tackles_assists,0,,,,,
player,201012190dal,dal,ChurBa99,tackles_loss,0,,,,,
player,201012190dal,dal,ChurBa99,qb_hits,0,,,,,
player,201012190dal,dal,ChurBa99,fumbles_rec,0,,,,,
player,201012190dal,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,ChurBa99,fumbles_forced,0,,,,,
player,201012190dal,dal,JenkMi99,def_int,0,,,,,
player,201012190dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201012190dal,dal,JenkMi99,def_int_td,0,,,,,
player,201012190dal,dal,JenkMi99,def_int_long,0,,,,,
player,201012190dal,dal,JenkMi99,pass_defended,0,,,,,
player,201012190dal,dal,JenkMi99,sacks,0.0,,,,,
player,201012190dal,dal,JenkMi99,tackles_combined,3,,,,,
player,201012190dal,dal,JenkMi99,tackles_solo,2,,,,,
player,201012190dal,dal,JenkMi99,tackles_assists,1,,,,,
player,201012190dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201012190dal,dal,JenkMi99,qb_hits,0,,,,,
player,201012190dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201012190dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201012190dal,dal,McCrDa00,def_int,0,,,,,
player,201012190dal,dal,McCrDa00,def_int_yds,0,,,,,
player,201012190dal,dal,McCrDa00,def_int_td,0,,,,,
player,201012190dal,dal,McCrDa00,def_int_long,0,,,,,
player,201012190dal,dal,McCrDa00,pass_defended,0,,,,,
player,201012190dal,dal,McCrDa00,sacks,0.0,,,,,
player,201012190dal,dal,McCrDa00,tackles_combined,3,,,,,
player,201012190dal,dal,McCrDa00,tackles_solo,2,,,,,
player,201012190dal,dal,McCrDa00,tackles_assists,1,,,,,
player,201012190dal,dal,McCrDa00,tackles_loss,0,,,,,
player,201012190dal,dal,McCrDa00,qb_hits,0,,,,,
player,201012190dal,dal,McCrDa00,fumbles_rec,0,,,,,
player,201012190dal,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201012190dal,dal,McCrDa00,fumbles_forced,0,,,,,
player,201012190dal,dal,WillBr95,def_int,0,,,,,
player,201012190dal,dal,WillBr95,def_int_yds,0,,,,,
player,201012190dal,dal,WillBr95,def_int_td,0,,,,,
player,201012190dal,dal,WillBr95,def_int_long,0,,,,,
player,201012190dal,dal,WillBr95,pass_defended,0,,,,,
player,201012190dal,dal,WillBr95,sacks,0.0,,,,,
player,201012190dal,dal,WillBr95,tackles_combined,3,,,,,
player,201012190dal,dal,WillBr95,tackles_solo,3,,,,,
player,201012190dal,dal,WillBr95,tackles_assists,0,,,,,
player,201012190dal,dal,WillBr95,tackles_loss,0,,,,,
player,201012190dal,dal,WillBr95,qb_hits,0,,,,,
player,201012190dal,dal,WillBr95,fumbles_rec,0,,,,,
player,201012190dal,dal,WillBr95,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,WillBr95,fumbles_rec_td,0,,,,,
player,201012190dal,dal,WillBr95,fumbles_forced,0,,,,,
player,201012190dal,dal,BallAl99,def_int,0,,,,,
player,201012190dal,dal,BallAl99,def_int_yds,0,,,,,
player,201012190dal,dal,BallAl99,def_int_td,0,,,,,
player,201012190dal,dal,BallAl99,def_int_long,0,,,,,
player,201012190dal,dal,BallAl99,pass_defended,0,,,,,
player,201012190dal,dal,BallAl99,sacks,0.0,,,,,
player,201012190dal,dal,BallAl99,tackles_combined,2,,,,,
player,201012190dal,dal,BallAl99,tackles_solo,2,,,,,
player,201012190dal,dal,BallAl99,tackles_assists,0,,,,,
player,201012190dal,dal,BallAl99,tackles_loss,0,,,,,
player,201012190dal,dal,BallAl99,qb_hits,0,,,,,
player,201012190dal,dal,BallAl99,fumbles_rec,0,,,,,
player,201012190dal,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,BallAl99,fumbles_forced,0,,,,,
player,201012190dal,dal,BoweSt20,def_int,0,,,,,
player,201012190dal,dal,BoweSt20,def_int_yds,0,,,,,
player,201012190dal,dal,BoweSt20,def_int_td,0,,,,,
player,201012190dal,dal,BoweSt20,def_int_long,0,,,,,
player,201012190dal,dal,BoweSt20,pass_defended,0,,,,,
player,201012190dal,dal,BoweSt20,sacks,0.0,,,,,
player,201012190dal,dal,BoweSt20,tackles_combined,2,,,,,
player,201012190dal,dal,BoweSt20,tackles_solo,1,,,,,
player,201012190dal,dal,BoweSt20,tackles_assists,1,,,,,
player,201012190dal,dal,BoweSt20,tackles_loss,0,,,,,
player,201012190dal,dal,BoweSt20,qb_hits,1,,,,,
player,201012190dal,dal,BoweSt20,fumbles_rec,0,,,,,
player,201012190dal,dal,BoweSt20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,BoweSt20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,BoweSt20,fumbles_forced,0,,,,,
player,201012190dal,dal,HurdSa00,def_int,0,,,,,
player,201012190dal,dal,HurdSa00,def_int_yds,0,,,,,
player,201012190dal,dal,HurdSa00,def_int_td,0,,,,,
player,201012190dal,dal,HurdSa00,def_int_long,0,,,,,
player,201012190dal,dal,HurdSa00,pass_defended,0,,,,,
player,201012190dal,dal,HurdSa00,sacks,0.0,,,,,
player,201012190dal,dal,HurdSa00,tackles_combined,2,,,,,
player,201012190dal,dal,HurdSa00,tackles_solo,1,,,,,
player,201012190dal,dal,HurdSa00,tackles_assists,1,,,,,
player,201012190dal,dal,HurdSa00,tackles_loss,0,,,,,
player,201012190dal,dal,HurdSa00,qb_hits,0,,,,,
player,201012190dal,dal,HurdSa00,fumbles_rec,0,,,,,
player,201012190dal,dal,HurdSa00,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,HurdSa00,fumbles_rec_td,0,,,,,
player,201012190dal,dal,HurdSa00,fumbles_forced,0,,,,,
player,201012190dal,dal,SpenAn99,def_int,0,,,,,
player,201012190dal,dal,SpenAn99,def_int_yds,0,,,,,
player,201012190dal,dal,SpenAn99,def_int_td,0,,,,,
player,201012190dal,dal,SpenAn99,def_int_long,0,,,,,
player,201012190dal,dal,SpenAn99,pass_defended,1,,,,,
player,201012190dal,dal,SpenAn99,sacks,0.0,,,,,
player,201012190dal,dal,SpenAn99,tackles_combined,2,,,,,
player,201012190dal,dal,SpenAn99,tackles_solo,0,,,,,
player,201012190dal,dal,SpenAn99,tackles_assists,2,,,,,
player,201012190dal,dal,SpenAn99,tackles_loss,0,,,,,
player,201012190dal,dal,SpenAn99,qb_hits,0,,,,,
player,201012190dal,dal,SpenAn99,fumbles_rec,0,,,,,
player,201012190dal,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201012190dal,dal,SpenAn99,fumbles_forced,0,,,,,
player,201012190dal,dal,BrenJo00,def_int,0,,,,,
player,201012190dal,dal,BrenJo00,def_int_yds,0,,,,,
player,201012190dal,dal,BrenJo00,def_int_td,0,,,,,
player,201012190dal,dal,BrenJo00,def_int_long,0,,,,,
player,201012190dal,dal,BrenJo00,pass_defended,0,,,,,
player,201012190dal,dal,BrenJo00,sacks,0.0,,,,,
player,201012190dal,dal,BrenJo00,tackles_combined,1,,,,,
player,201012190dal,dal,BrenJo00,tackles_solo,1,,,,,
player,201012190dal,dal,BrenJo00,tackles_assists,0,,,,,
player,201012190dal,dal,BrenJo00,tackles_loss,,,,,,
player,201012190dal,dal,BrenJo00,qb_hits,,,,,,
player,201012190dal,dal,BrenJo00,fumbles_rec,0,,,,,
player,201012190dal,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201012190dal,dal,BrenJo00,fumbles_forced,0,,,,,
player,201012190dal,dal,BrooKe00,def_int,0,,,,,
player,201012190dal,dal,BrooKe00,def_int_yds,0,,,,,
player,201012190dal,dal,BrooKe00,def_int_td,0,,,,,
player,201012190dal,dal,BrooKe00,def_int_long,0,,,,,
player,201012190dal,dal,BrooKe00,pass_defended,0,,,,,
player,201012190dal,dal,BrooKe00,sacks,0.0,,,,,
player,201012190dal,dal,BrooKe00,tackles_combined,1,,,,,
player,201012190dal,dal,BrooKe00,tackles_solo,1,,,,,
player,201012190dal,dal,BrooKe00,tackles_assists,0,,,,,
player,201012190dal,dal,BrooKe00,tackles_loss,0,,,,,
player,201012190dal,dal,BrooKe00,qb_hits,0,,,,,
player,201012190dal,dal,BrooKe00,fumbles_rec,0,,,,,
player,201012190dal,dal,BrooKe00,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,BrooKe00,fumbles_rec_td,0,,,,,
player,201012190dal,dal,BrooKe00,fumbles_forced,0,,,,,
player,201012190dal,dal,BuehDa44,def_int,0,,,,,
player,201012190dal,dal,BuehDa44,def_int_yds,0,,,,,
player,201012190dal,dal,BuehDa44,def_int_td,0,,,,,
player,201012190dal,dal,BuehDa44,def_int_long,0,,,,,
player,201012190dal,dal,BuehDa44,pass_defended,0,,,,,
player,201012190dal,dal,BuehDa44,sacks,0.0,,,,,
player,201012190dal,dal,BuehDa44,tackles_combined,1,,,,,
player,201012190dal,dal,BuehDa44,tackles_solo,0,,,,,
player,201012190dal,dal,BuehDa44,tackles_assists,1,,,,,
player,201012190dal,dal,BuehDa44,tackles_loss,0,,,,,
player,201012190dal,dal,BuehDa44,qb_hits,0,,,,,
player,201012190dal,dal,BuehDa44,fumbles_rec,0,,,,,
player,201012190dal,dal,BuehDa44,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,BuehDa44,fumbles_rec_td,0,,,,,
player,201012190dal,dal,BuehDa44,fumbles_forced,0,,,,,
player,201012190dal,dal,OlshIg20,def_int,0,,,,,
player,201012190dal,dal,OlshIg20,def_int_yds,0,,,,,
player,201012190dal,dal,OlshIg20,def_int_td,0,,,,,
player,201012190dal,dal,OlshIg20,def_int_long,0,,,,,
player,201012190dal,dal,OlshIg20,pass_defended,0,,,,,
player,201012190dal,dal,OlshIg20,sacks,0.0,,,,,
player,201012190dal,dal,OlshIg20,tackles_combined,1,,,,,
player,201012190dal,dal,OlshIg20,tackles_solo,0,,,,,
player,201012190dal,dal,OlshIg20,tackles_assists,1,,,,,
player,201012190dal,dal,OlshIg20,tackles_loss,0,,,,,
player,201012190dal,dal,OlshIg20,qb_hits,1,,,,,
player,201012190dal,dal,OlshIg20,fumbles_rec,0,,,,,
player,201012190dal,dal,OlshIg20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,OlshIg20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,OlshIg20,fumbles_forced,0,,,,,
player,201012190dal,dal,RatlJa20,def_int,0,,,,,
player,201012190dal,dal,RatlJa20,def_int_yds,0,,,,,
player,201012190dal,dal,RatlJa20,def_int_td,0,,,,,
player,201012190dal,dal,RatlJa20,def_int_long,0,,,,,
player,201012190dal,dal,RatlJa20,pass_defended,0,,,,,
player,201012190dal,dal,RatlJa20,sacks,0.0,,,,,
player,201012190dal,dal,RatlJa20,tackles_combined,1,,,,,
