game,2010,14,20101209,201012090oti,clt,"Indianapolis Colts",30,oti,"Tennessee Titans",28
player,201012090oti,oti,HayeJo20,def_int_long,0,,,,,
player,201012090oti,oti,HayeJo20,pass_defended,0,,,,,
player,201012090oti,oti,HayeJo20,sacks,0.0,,,,,
player,201012090oti,oti,HayeJo20,tackles_combined,1,,,,,
player,201012090oti,oti,HayeJo20,tackles_solo,0,,,,,
player,201012090oti,oti,HayeJo20,tackles_assists,1,,,,,
player,201012090oti,oti,HayeJo20,tackles_loss,0,,,,,
player,201012090oti,oti,HayeJo20,qb_hits,0,,,,,
player,201012090oti,oti,HayeJo20,fumbles_rec,0,,,,,
player,201012090oti,oti,HayeJo20,fumbles_rec_yds,0,,,,,
player,201012090oti,oti,HayeJo20,fumbles_rec_td,0,,,,,
player,201012090oti,oti,HayeJo20,fumbles_forced,0,,,,,
player,201012090oti,oti,HayeWi99,def_int,0,,,,,
player,201012090oti,oti,HayeWi99,def_int_yds,0,,,,,
player,201012090oti,oti,HayeWi99,def_int_td,0,,,,,
player,201012090oti,oti,HayeWi99,def_int_long,0,,,,,
player,201012090oti,oti,HayeWi99,pass_defended,0,,,,,
player,201012090oti,oti,HayeWi99,sacks,0.0,,,,,
player,201012090oti,oti,HayeWi99,tackles_combined,1,,,,,
player,201012090oti,oti,HayeWi99,tackles_solo,1,,,,,
player,201012090oti,oti,HayeWi99,tackles_assists,0,,,,,
player,201012090oti,oti,HayeWi99,tackles_loss,0,,,,,
player,201012090oti,oti,HayeWi99,qb_hits,0,,,,,
player,201012090oti,oti,HayeWi99,fumbles_rec,0,,,,,
player,201012090oti,oti,HayeWi99,fumbles_rec_yds,0,,,,,
player,201012090oti,oti,HayeWi99,fumbles_rec_td,0,,,,,
player,201012090oti,oti,HayeWi99,fumbles_forced,0,,,,,
player,201012090oti,oti,McRaGe99,def_int,0,,,,,
player,201012090oti,oti,McRaGe99,def_int_yds,0,,,,,
player,201012090oti,oti,McRaGe99,def_int_td,0,,,,,
player,201012090oti,oti,McRaGe99,def_int_long,0,,,,,
player,201012090oti,oti,McRaGe99,pass_defended,0,,,,,
player,201012090oti,oti,McRaGe99,sacks,0.0,,,,,
player,201012090oti,oti,McRaGe99,tackles_combined,1,,,,,
player,201012090oti,oti,McRaGe99,tackles_solo,0,,,,,
player,201012090oti,oti,McRaGe99,tackles_assists,1,,,,,
player,201012090oti,oti,McRaGe99,tackles_loss,0,,,,,
player,201012090oti,oti,McRaGe99,qb_hits,0,,,,,
player,201012090oti,oti,McRaGe99,fumbles_rec,0,,,,,
player,201012090oti,oti,McRaGe99,fumbles_rec_yds,0,,,,,
player,201012090oti,oti,McRaGe99,fumbles_rec_td,0,,,,,
player,201012090oti,oti,McRaGe99,fumbles_forced,0,,,,,
player,201012090oti,oti,SchoNi99,def_int,0,,,,,
player,201012090oti,oti,SchoNi99,def_int_yds,0,,,,,
player,201012090oti,oti,SchoNi99,def_int_td,0,,,,,
player,201012090oti,oti,SchoNi99,def_int_long,0,,,,,
player,201012090oti,oti,SchoNi99,pass_defended,0,,,,,
player,201012090oti,oti,SchoNi99,sacks,0.0,,,,,
player,201012090oti,oti,SchoNi99,tackles_combined,1,,,,,
player,201012090oti,oti,SchoNi99,tackles_solo,1,,,,,
player,201012090oti,oti,SchoNi99,tackles_assists,0,,,,,
player,201012090oti,oti,SchoNi99,tackles_loss,0,,,,,
player,201012090oti,oti,SchoNi99,qb_hits,0,,,,,
player,201012090oti,oti,SchoNi99,fumbles_rec,0,,,,,
player,201012090oti,oti,SchoNi99,fumbles_rec_yds,0,,,,,
player,201012090oti,oti,SchoNi99,fumbles_rec_td,0,,,,,
player,201012090oti,oti,SchoNi99,fumbles_forced,0,,,,,
player,201012090oti,oti,MariMa00,def_int,0,,,,,
player,201012090oti,oti,MariMa00,def_int_yds,0,,,,,
player,201012090oti,oti,MariMa00,def_int_td,0,,,,,
player,201012090oti,oti,MariMa00,def_int_long,0,,,,,
player,201012090oti,oti,MariMa00,pass_defended,0,,,,,
player,201012090oti,oti,MariMa00,sacks,0.0,,,,,
player,201012090oti,oti,MariMa00,tackles_combined,0,,,,,
player,201012090oti,oti,MariMa00,tackles_solo,0,,,,,
player,201012090oti,oti,MariMa00,tackles_assists,0,,,,,
player,201012090oti,oti,MariMa00,tackles_loss,0,,,,,
player,201012090oti,oti,MariMa00,qb_hits,0,,,,,
player,201012090oti,oti,MariMa00,fumbles_rec,1,,,,,
player,201012090oti,oti,MariMa00,fumbles_rec_yds,0,,,,,
player,201012090oti,oti,MariMa00,fumbles_rec_td,0,,,,,
player,201012090oti,oti,MariMa00,fumbles_forced,0,,,,,
player,201012090oti,clt,WhitBl00,kick_ret,0,,,,,
player,201012090oti,clt,WhitBl00,kick_ret_yds,0,,,,,
player,201012090oti,clt,WhitBl00,kick_ret_yds_per_ret,,,,,,
player,201012090oti,clt,WhitBl00,kick_ret_td,0,,,,,
player,201012090oti,clt,WhitBl00,kick_ret_long,0,,,,,
player,201012090oti,clt,WhitBl00,punt_ret,1,,,,,
player,201012090oti,clt,WhitBl00,punt_ret_yds,0,,,,,
player,201012090oti,clt,WhitBl00,punt_ret_yds_per_ret,0.0,,,,,
player,201012090oti,clt,WhitBl00,punt_ret_td,0,,,,,
player,201012090oti,clt,WhitBl00,punt_ret_long,0,,,,,
player,201012090oti,clt,TryoJu99,kick_ret,2,,,,,
player,201012090oti,clt,TryoJu99,kick_ret_yds,29,,,,,
player,201012090oti,clt,TryoJu99,kick_ret_yds_per_ret,14.5,,,,,
player,201012090oti,clt,TryoJu99,kick_ret_td,0,,,,,
player,201012090oti,clt,TryoJu99,kick_ret_long,17,,,,,
player,201012090oti,clt,TryoJu99,punt_ret,0,,,,,
player,201012090oti,clt,TryoJu99,punt_ret_yds,0,,,,,
player,201012090oti,clt,TryoJu99,punt_ret_yds_per_ret,,,,,,
player,201012090oti,clt,TryoJu99,punt_ret_td,0,,,,,
player,201012090oti,clt,TryoJu99,punt_ret_long,0,,,,,
player,201012090oti,oti,MariMa00,kick_ret,7,,,,,
player,201012090oti,oti,MariMa00,kick_ret_yds,173,,,,,
player,201012090oti,oti,MariMa00,kick_ret_yds_per_ret,24.7,,,,,
player,201012090oti,oti,MariMa00,kick_ret_td,0,,,,,
player,201012090oti,oti,MariMa00,kick_ret_long,35,,,,,
player,201012090oti,oti,MariMa00,punt_ret,1,,,,,
player,201012090oti,oti,MariMa00,punt_ret_yds,0,,,,,
player,201012090oti,oti,MariMa00,punt_ret_yds_per_ret,0.0,,,,,
player,201012090oti,oti,MariMa00,punt_ret_td,0,,,,,
player,201012090oti,oti,MariMa00,punt_ret_long,0,,,,,
player,201012090oti,clt,vinatada01,xpm,3,,,,,
player,201012090oti,clt,vinatada01,xpa,3,,,,,
player,201012090oti,clt,vinatada01,fgm,3,,,,,
player,201012090oti,clt,vinatada01,fga,3,,,,,
player,201012090oti,clt,vinatada01,punt,0,,,,,
player,201012090oti,clt,vinatada01,punt_yds,0,,,,,
player,201012090oti,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201012090oti,clt,vinatada01,punt_long,0,,,,,
player,201012090oti,clt,McAfPa44,xpm,,,,,,
player,201012090oti,clt,McAfPa44,xpa,,,,,,
player,201012090oti,clt,McAfPa44,fgm,,,,,,
player,201012090oti,clt,McAfPa44,fga,,,,,,
player,201012090oti,clt,McAfPa44,punt,3,,,,,
player,201012090oti,clt,McAfPa44,punt_yds,126,,,,,
player,201012090oti,clt,McAfPa44,punt_yds_per_punt,42.0,,,,,
player,201012090oti,clt,McAfPa44,punt_long,45,,,,,
player,201012090oti,oti,bironrob01,xpm,4,,,,,
player,201012090oti,oti,bironrob01,xpa,4,,,,,
player,201012090oti,oti,bironrob01,fgm,,,,,,
player,201012090oti,oti,bironrob01,fga,,,,,,
player,201012090oti,oti,bironrob01,punt,0,,,,,
player,201012090oti,oti,bironrob01,punt_yds,0,,,,,
player,201012090oti,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201012090oti,oti,bironrob01,punt_long,0,,,,,
player,201012090oti,oti,KernBr20,xpm,,,,,,
player,201012090oti,oti,KernBr20,xpa,,,,,,
player,201012090oti,oti,KernBr20,fgm,,,,,,
player,201012090oti,oti,KernBr20,fga,,,,,,
player,201012090oti,oti,KernBr20,punt,4,,,,,
player,201012090oti,oti,KernBr20,punt_yds,165,,,,,
player,201012090oti,oti,KernBr20,punt_yds_per_punt,41.3,,,,,
player,201012090oti,oti,KernBr20,punt_long,46,,,,,
